hcp_name,num_articles,title,title_link,authors,publications,snippet
Karin Samuelsson,30,Ute eller inne?-en undersökning av lärares syn på utomhuspedagogik,https://www.diva-portal.org/smash/record.jsf?pid=diva2:230008,"M Ahlqvist, K Samuelsson ",2006 ,"Syftet med undersökningen är att försöka belysa lärares inställning till utomhuspedagogik. Ett 
subjektivt urval av lärare gjordes och intervjuer genomfördes och analyserades därefter. 
Resultatet visar att lärarna i undersökningen är positivt inställda till utomhuspedagogik och ser …"
Karin Samuelsson,30,Ute eller inne?-en undersökning av lärares syn på utomhuspedagogik,https://www.diva-portal.org/smash/record.jsf?pid=diva2:230008,"M Ahlqvist, K Samuelsson ",2006 ,"Syftet med undersökningen är att försöka belysa lärares inställning till utomhuspedagogik. Ett 
subjektivt urval av lärare gjordes och intervjuer genomfördes och analyserades därefter. 
Resultatet visar att lärarna i undersökningen är positivt inställda till utomhuspedagogik och ser …"
Karin Samuelsson,30,Det dubbla utanförskapet: En kvalitativ intervjustudie om yrkesverksammas resonemang kring partnervåld mot bisexuella kvinnor med fokus på kontroll och makt,https://lup.lub.lu.se/student-papers/record/8982360,"K Samuelsson, A Nicolas ",2019 ,"The purpose of this study was to investigate the phenomenon of psychological intimate 
partner violence among bisexual women. For this, semi-structured interviews were conducted 
with professionals who meet women who have been subject to intimate partner violence. The …"
Karin Samuelsson,30,Kommunal redovisning: förekomsten av artificiell resultatstyrning i kommuner,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1142546,"K Samuelsson, E Hultberg ",2017 ,"Denna studie behandlar förekomsten av resultatstyrning i svenska kommuner. Tidigare 
forskning visar på att styrning främst tar form av periodiseringar samt att de främsta förklarande 
faktorerna för förekomsten är ekonomi, politik och tjänstemän. Existerande teori menar på att …"
Karin Samuelsson,30,Varning! Ett tekniskt fel har uppstått: En undersökning kring hur turistbyråer hanterar informationsteknik.,https://www.diva-portal.org/smash/record.jsf?pid=diva2:159088,"E Nydén, K Samuelsson ",2009 ,"Uppsatsen inleddes med en iakttagelse där vi såg tendenser till att anställda inom 
serviceindustrin håller på att ersättas av teknik. Organisationer effektiviseras och självbetjäning 
blir allt mer vanligt. Dagens informationsteknik förser oss med all tänkbar information och …"
Karin Samuelsson,30,[PDF][PDF] Förutsättningar för ungdomars delaktighet: Hur gymnasieungdomar i Sydnärke och Örebro ser på sin delaktighet i hemkommunen,https://www.diva-portal.org/smash/get/diva2:802091/FULLTEXT01.pdf,"K Samuelsson, J Andersson ",2014 ,"Titel: Förutsättningar för ungdomars delaktighet-Hur gymnasieungdomar i Sydnärke och Örebro 
ser på sin delaktighet i hemkommunen. Inledning/Bakgrund: Att göra ungdomar delaktiga 
i samhällslivet ses allt mer som ett viktigt samhällsmål. Det är viktigt eftersom det bidrar till …"
Karin Samuelsson,30,Att vårda patientens alla fack. En intervjustudie om allmänsjuksköterskors upplevelser av att vårda patienter med psykisk sjukdom i den somatiska vården,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1488237,"K Samuelsson, K Öman ",2014 ,"Syftet med denna kvalitativa studie var att utforska allmänsjuksköterskors upplevelser av att 
vårda patienter med psykisk sjukdom när de ligger inne på somatiska avdelningar. Sju 
sjuksköterskor som var anställda på SUS Malmö intervjuades. Materialet analyserades enligt …"
Karin Samuelsson,30,"Ätstörningsspecifik reflektiv funktion: samband med affektmedvetenhet, självskattad anknytningsstil och ätstörningssymtom",https://www.diva-portal.org/smash/record.jsf?pid=diva2:627784,"A Wallin, K Samuelsson ",2013 ,"Syftet var att utvärdera en ny intervju, SRF-ED, Symptomspecific Reflective Functioning-Eating 
Disorders. Intervjun blev validerad i förhållande till ätstörningssymtom, anknytningsstil och 
affektmedvetenhet. Sammanlagt deltog 22 personer, 21 kvinnor och en man. De …"
Karin Samuelsson,30,Uppdrag Framtid: En studie i researrangörers sociala ansvarstagande,https://www.diva-portal.org/smash/record.jsf?pid=diva2:224857,"K Berninger, K Samuelsson ",2009 ,"Syftet med vår studie är att skapa en förståelse för begreppet Corporate Social 
Responsibility (CSR) och hur det kan implementeras, på strategisk och operationell nivå, för 
att genomsyra en hel verksamhet. Vårt ämnesval grundar sig på att vi anser att företag inom …"
Lise-Lotte Jönsson,1,Uppdrag Framtid: En studie i researrangörers sociala ansvarstagande,https://www.diva-portal.org/smash/record.jsf?pid=diva2:224857,"K Berninger, K Samuelsson ",2009 ,"Syftet med vår studie är att skapa en förståelse för begreppet Corporate Social 
Responsibility (CSR) och hur det kan implementeras, på strategisk och operationell nivå, för 
att genomsyra en hel verksamhet. Vårt ämnesval grundar sig på att vi anser att företag inom …"
Lise-Lotte Jönsson,1,,,,,
Lise-Lotte Jönsson,1,,,,,
Malin Ståhl,10,A retrospective evaluation of a data mining approach to aid finding new adverse drug reaction signals in the WHO international database,https://link.springer.com/article/10.2165/00002018-200023060-00004,"M Lindquist, M Ståhl, A Bate, IR Edwards… ","Drug safety, 2000 ","Background: The detection of new drug safety signals is of growing importance with ever more 
new drugs becoming available and exposure to medicines increasing. The task of evaluating 
information relating to safety lies with national agencies and, for international data, with …"
Malin Ståhl,10,Glucose intolerance with atypical antipsychotics,https://link.springer.com/article/10.2165/00002018-200225150-00005,"K Hedenmalm, S Hägg, M Ståhl, Ö Mortimer, O Spigset ","Drug safety, 2002 ","Background: Previous studies have suggested that the atypical antipsychotics clozapine and 
olanzapine may be associated with an increased risk of glucose intolerance and diabetes 
mellitus. Early studies have also suggested an association between use of conventional …"
Malin Ståhl,10,From association to alert—a revised approach to international signal analysis,https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1099-1557(199904)8:1+%3CS15::AID-PDS402%3E3.0.CO;2-B,"M Lindquist, IR Edwards, A Bate, H Fucik… ","… and drug safety, 1999 ","From the inception of the WHO international drug monitoring programme, the main aim has 
been to detect signals of adverse reaction problems as early as possible. The Uppsala 
Monitoring Centre (UMC), is now in a better position to fulfil this mission. Using the latest …"
Malin Ståhl,10,Assessing the Impact of Drug Safety Signals from the WHO Database Presented in 'SIGNAL',https://link.springer.com/article/10.2165/00002018-200326100-00005,"M Ståhl, IR Edwards, G Bowring, A Kiuru, M Lindquist ","Drug safety, 2003 ","Introduction: A major task for the Uppsala Monitoring Centre (UMC) is to detect early signals 
of suspected adverse drug reactions (ADRs) in the WHO Database. The database currently 
contains over 2.8 million spontaneously reported ADR case reports continuously collected by …"
Malin Ståhl,10,"'So, the circle has grown'–Child Health Services nurses' experiences of giving parental interviews with nonbirthing parents",https://onlinelibrary.wiley.com/doi/abs/10.1111/scs.12715,"M Ståhl, I Kristensson Hallström… ","… journal of caring …, 2020 ","Background Lately, greater focus has been given to the mental health of nonbirthing parents 
postpartum. However, mothers, but not nonbirthing parents, are routinely screened for 
postpartum depression, and until recently, nonbirthing parents have not been given the same …"
Malin Ståhl,10,Våldtagen: Vårdandet efteråt,https://www.diva-portal.org/smash/record.jsf?pid=diva2:624000,"I Engström, M Ståhl ",2013 ,"En våldtäkt medför både psykiska och fysiska besvärför den som drabbats. Hälso-och 
sjukvården har en betydande roll i hurvåldtäktsoffren ska omhändertas. Studien har genomförts 
som en litteraturstudiemed syftet att klargöra vårdteamets roll i omhändertagande av en patient …"
Malin Ståhl,10,Omvårdnad vid Hjärtsvikt,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1487123,"C Von Gertten, M Ståhl ",2007 ,"OMVÅRDNAD VID HJÄRTSVIKT SJUKSKÖTERSKANS KLINISKA KOMPETENS–EN 
SYSTEMATISK LITTERATURSTUDIE MALIN STÅHL CAMILLA VON GERTTEN Ståhl, M & 
von Gertten, C. Omvårdnad vid hjärtsvikt. Sjuksköterskans kliniska kompetens–en systematisk …"
Malin Ståhl,10,PLUS Borås: Om professionsutveckling och dokumentation,https://www.diva-portal.org/smash/record.jsf?pid=diva2:909842,"AK Albertsson, C Eriksson, S Lindwall… ","Mötesplats inför framtiden …, 2009 ","Folkbiblioteken i Borås består av Stadsbiblioteket och nio kommundelsbibliotek. I 
kommundelarna är skol-och folkbiblioteken samorganiserade eller i nära samverkan. 
Samtliga (med ett sorgligt insparat undantag hösten 09!) högstadieskolor och flera låg-och …"
Malin Ståhl,10,Ständig tillsyn—en kvalificerad vårdhandling inom psykiatrisk vård,https://journals.sagepub.com/doi/abs/10.1177/010740831403400309,"M Ståhl, G Carlsson, M Nyström ","Vård i Norden, 2014 ","Constant supervision in psychiatric care entails that a carer has constant watch over a 
patient. It is based on a medical order but is also an important act of caring, with potential for 
close contact between carer and patient. This study investigates both patients' and carers' …"
Malin Ståhl,10,Arbetsterapi för personer med HIV/AIDS: Occupational therapy for persons with HIV/AIDS,https://www.diva-portal.org/smash/record.jsf?pid=diva2:137219,"M Ståhl Martinsson, L Ingemarsson ",2006 ,"Bakgrund: Varje dag smittas i genomsnitt cirka 14 000 personer av HIV i världen. Ny 
behandling har gjort att dessa patienter idag lever längre. Sjukdomsförlopp samt komplikationer 
går inte att förutsäga utan är individuellt. Eftersom personer med HIV/AIDS-diagnos nu lever …"
Malin Ståhl,20,Diffusionen av Bolagsverkets e-tjänst för elektroniska årsredovisningar i XBRL-format,https://www.diva-portal.org/smash/record.jsf?pid=diva2:323196,"A Adolfsson, M Ståhl, E Ton ",2010 ,"Conclusions: Those Private limited liability companies, who use the Swedish Companies 
Registration Office e-service for electronic annual reports, do so because they perceive the service 
as a better alternative than the traditional paper format. Also personal channels as accountants …"
Malin Ståhl,20,Införandet av det tredje penningtvättsdirektivet,https://www.diva-portal.org/smash/record.jsf?pid=diva2:223589,"E Ton, M Ståhl ",2009 ,"Purpose: The purpose of this paper is to examine which consequences the third piece of 
money laundering will bring on the banks customer relationships and how the employees 
work assignments at the banks will be affected. The authors also want to examine how the …"
Malin Ståhl,20,Införandet av det tredje penningtvättsdirektivet,https://www.diva-portal.org/smash/record.jsf?pid=diva2:223589,"E Ton, M Ståhl ",2009 ,"Purpose: The purpose of this paper is to examine which consequences the third piece of 
money laundering will bring on the banks customer relationships and how the employees 
work assignments at the banks will be affected. The authors also want to examine how the …"
Malin Ståhl,20,[CITATION][C] Venous thromboembolism during treatment with antipsychotics,https://www.diva-portal.org/smash/record.jsf?pid=diva2:257669,"O Spigset, A Bate, M Ståhl, S Hägg ",2006 ,
Malin Ståhl,20,Tod und Sterben,https://www.research.ed.ac.uk/en/publications/tod-und-sterben,"D Moore, K Davis ","Tod und Sterben, 2015 ","David Lillington sagt zu den Filmen:“An unholy mixture of 14 short art-videos (videos by artists) 
and art-films by professional film-makers, using humour, theater, social realism, sometimes 
the surreal and sometimes sheer beauty to try and approach the themes of death, dying …"
Malin Ståhl,20,"RIGHT VENTRICULAR STROKE WORK INDEX MED EKOKARDIOGRAFI HOS PATIENTER MED PULMONELL ARTERIELL HYPERTENSION, EN JÄMFÖRELSE …",https://www.diva-portal.org/smash/record.jsf?pid=diva2:1564559,A Fatic ,2021 ,"… Även ett stort tack till Malin Ståhl, enhetschefen på avdelningen, för att jag fick utföra mitt 
examensarbete på hennes avdelning. Slutligen vill jag tacka min familj och vänner som 
stöttat och uppmuntrat mig under hela arbetets gång. …"
Malin Ståhl,20,[CITATION][C] VOLYM/ÅRGÅNG 34,https://search.proquest.com/openview/c8a0dfafb2144a56c2a2a5d95781df73/1?pq-origsite=gscholar&cbl=75963,V i Norden ,search.proquest.com,"… av Malin Ståhl, Gunilla Carlsson og Maria Nyström …"
Malin Ståhl,20,[PDF][PDF] Andrea Büttner,https://hollybushgardens.co.uk/wp/wp-content/uploads/118-119_frieze_133.pdf,M Herbert ,2015 ,"… In the three-screen, looped 16mm film I feel shame/we feel shame I feel shame (2010), the 
artist and one of her gallerists, Malin Ståhl, are seen separately in two projections. Each, at one 
point, says ‘I feel shame’. This theatrical humiliation, built into a work that consciously nods …"
Malin Ståhl,20,[BOOK][B] Familial Feeling: Entangled Tonalities in Early Black Atlantic Writing and the Rise of the British Novel,https://library.oapen.org/handle/20.500.12657/43287,E Haschemi Yekani ,2021 ,"This open access book discusses British literature as part of a network of global entangled 
modernities and shared aesthetic concerns, departing from the retrospective model of a 
postcolonial “writing back” to the centre. Accordingly, the narrative strategies in the texts of early …"
Malin Ståhl,20,Familial Feeling,https://edoc.hu-berlin.de/handle/18452/22941,E Haschemi Yekani ,2021 ,"This open access book discusses British literature as part of a network of global entangled 
modernities and shared aesthetic concerns, departing from the retrospective model of a 
postcolonial “writing back” to the centre. Accordingly, the narrative strategies in the texts of early …"
Malin Ståhl,30,"[BOOK][B] Look behind us, a blue sky",https://ualresearchonline.arts.ac.uk/id/eprint/1484,"L Panting, P Kaiser, M Sjernstedt ",2007 ,"This book is the most thorough publication on Johanna Billing’s work to date. My contribution 
to the book includes editing a large section of it entitled ‘Expanded Footnotes’ (pp. 128) 
with contributions from 20 curators, artists and writers, and an essay entitled ‘The Familiar …"
Malin Ståhl,30,The shrunken pore syndrome is associated with declined right ventricular systolic function in a heart failure population–the HARVEST study,https://www.tandfonline.com/doi/abs/10.1080/00365513.2016.1223338,"A Christensson, A Grubb, J Molvin, H Holm… ","… journal of clinical and …, 2016 ","The close relationship between heart and kidney diseases was studied with respect to the ‘Shrunken 
pore syndrome’ that is characterized by a difference in renal filtration between cystatin C 
and creatinine. Patients were retrieved from the HeARt and brain failure inVESTigation …"
Malin Ståhl,30,Temporal pattern discovery for trends and transient effects: its application to patient records,https://dl.acm.org/doi/abs/10.1145/1401890.1402005,"GN Norén, A Bate, J Hopstadius, K Star… ","Proceedings of the 14th …, 2008 ","We introduce a novel pattern discovery methodology for event history data focusing explicitly 
on the detailed temporal relationship between pairs of events. At the core is a graphical 
statistical approach to summarising and visualising event history data, which contrasts the …"
Malin Ståhl,30,Temporal pattern discovery in longitudinal electronic patient records,https://link.springer.com/article/10.1007/s10618-009-0152-3,"GN Norén, J Hopstadius, A Bate, K Star… ","Data Mining and …, 2010 ","Large collections of electronic patient records provide a vast but still underutilised source of 
information on the real world use of medicines. They are maintained primarily for the purpose 
of patient administration, but contain a broad range of clinical information highly relevant for …"
Malin Ståhl,30,UpStage: An Online Tool for Real-Time Storytelling,https://link.springer.com/chapter/10.1007/978-3-642-37919-2_8,"HV Jamieson, V Smith ","Transactions on Edutainment X, 2013 ","UpStage is an online platform for real-time interactive performances; in this article two of the 
originators of the project outline its history and contextualise UpStage within the wider field 
of digital storytelling. Examples from performances illustrate how UpStage has been used as …"
Malin Ståhl,30,Potential of the Gap,https://munin.uit.no/handle/10037/14676,L Torell ,2018 ,"… Henrik opens his laptop and shown pictures of Norberg, from the research trip in preparation 
for the exhibition Västmanland – Bergslagen – Sweden – Scandinavia – 27 July at Lunchtime1 
which we both participated in, curated by Malin Ståhl and Lisa Panting from Hollybush …"
Malin Ståhl,30,Lubaina Himid: Cultureel Activist in heden en verleden,https://dspace.library.uu.nl/handle/1874/396156,AEM van Amsterdam ,2020 ,"Deze scriptie onderzoekt het politiek activisme van Lubaina Himid (1954). De Brits-Tanzaniaanse 
kunstenaar startte haar artistieke carrière in de jaren ’80 van de 20e eeuw. Hier was ze 
betrokken bij de BLK Art Group en organiseerde verschillende tentoonstellingen met …"
Malin Ståhl,30,[PDF][PDF] Carte de Visite,https://hollybushgardens.co.uk/files/hollybush-gardens-issue-4-carte-de-visite.pdf,"L Himid, H CAMMOCK, C JOHNSON ",2015 ,"A year ago in a cafe in Gwangju South Korea, Hollybush Gardens asked me whether I would 
like to propose a project for the gallery. I knew immediately that I wanted to make an exhibition 
through which we could discuss what happens when artists talk to each other, over time, …"
Malin Ståhl,30,Taxation of Hazardous Chemicals as a Substitution Measure An interview study on companies affected by the Swedish,https://odr.chalmers.se/handle/20.500.12380/300859,"I Andersson, S Larsson ",2020 ,"Flame retardants have been widely applied in products due to their fire protective properties. 
Commonly used flame retardants contain; bromine, chlorine or phosphorus, and several of 
these have proven to cause hazardous health and environmental effects and have been …"
Malin Ståhl,30,Statistical methods for knowledge discovery in adverse drug reaction surveillance,https://www.diva-portal.org/smash/record.jsf?pid=diva2:197004,GN Norén ,2007 ,"Collections of individual case safety reports are the main resource for early discovery of 
unknown adverse reactions to drugs once they have been introduced to the general public. 
The data sets involved are complex and based on voluntary submission of reports, but contain …"
Lena Berg,10,Interruptions in emergency department work: an observational and interview study,https://qualitysafety.bmj.com/content/22/8/656.short,"LM Berg, AS Källberg, KE Göransson… ","BMJ quality & …, 2013 ","Objective Frequent interruptions are assumed to have a negative effect on healthcare 
clinicians’ working memory that could result in risk for errors and hence threatening patient 
safety. The aim of this study was to explore interruptions occurring during common activities of …"
Lena Berg,10,[HTML][HTML] Associations between crowding and ten-day mortality among patients allocated lower triage acuity levels without need of acute hospital care on departure …,https://www.sciencedirect.com/science/article/pii/S0196064419303312,"LM Berg, A Ehrenberg, J Florin, J Östergren… ","Annals of emergency …, 2019 ","Study objective We describe the association between emergency department (ED) crowding 
and 10-day mortality for patients triaged to lower acuity levels at ED arrival and without need 
of acute hospital care on ED departure. Methods This was a registry study based on ED …"
Lena Berg,10,Small intestinal CD103+ dendritic cells display unique functional properties that are conserved between mice and humans,https://rupress.org/jem/article-abstract/205/9/2139/40312,"E Jaensson, H Uronen-Hansson, O Pabst… ","The Journal of …, 2008 ","A functionally distinct subset of CD103 + dendritic cells (DCs) has recently been identified in 
murine mesenteric lymph nodes (MLN) that induces enhanced FoxP3 + T cell differentiation, 
retinoic acid receptor signaling, and gut-homing receptor (CCR9 and α4β7) expression in …"
Lena Berg,10,The role of hypoxia-induced modulation of alveolar epithelial Na+- transport in hypoxemia at high altitude,https://journals.sagepub.com/doi/abs/10.1177/2045894020936662,"E Baloglu, G Nonnenmacher… ","Pulmonary …, 2020 ","Reabsorption of excess alveolar fluid is driven by vectorial Na + -transport across alveolar 
epithelium, which protects from alveolar flooding and facilitates gas exchange. Hypoxia inhibits 
Na + -reabsorption in cultured cells and in-vivo by decreasing activity of epithelial Na + -…"
Lena Berg,10,[HTML][HTML] Significant changes in emergency department length of stay and case mix over eight years at a large Swedish University Hospital,https://www.sciencedirect.com/science/article/pii/S1755599X18301101,"LM Berg, A Ehrenberg, J Florin, J Östergren… ","International emergency …, 2019 ","Objective Describe the longitudinal development of crowding and patient/emergency department 
(ED) characteristics at a Swedish University Hospital. Methods A retrospective longitudinal 
registry study based on all ED visits with adult patients during 2009–2016 (N = 1,063,806…"
Lena Berg,10,Opposing effects of adiponectin receptors 1 and 2 on energy metabolism,https://diabetes.diabetesjournals.org/content/56/3/583.short,"M Bjursell, A Ahnmark, M Bohlooly-Y… ","Diabetes, 2007 ","The adipocyte-derived hormone adiponectin regulates glucose and lipid metabolism and 
influences the risk for developing obesity, type 2 diabetes, and cardiovascular disease. 
Adiponectin binds to two different seven-transmembrane domain receptors termed AdipoR1 and …"
Lena Berg,10,Nest site selection by the dormouse Muscardinus avellanarius in two different landscapes,https://www.jstor.org/stable/23735596,"L Berg, Å Berg ","Annales zoologici fennici, 1998 ","Nest site selection of dormice was studied in two different landscapes in southern Sweden: a 
forest-dominated landscape and an open landscape dominated by farmland, pastures and 
apple orchards. Randomly selected plots (10 × 10 m) were searched for dormouse nests and …"
Lena Berg,10,[HTML][HTML] Factors influencing clinicians' perceptions of interruptions as disturbing or non-disturbing: a qualitative study,https://www.sciencedirect.com/science/article/pii/S1755599X16300027,"LM Berg, AS Källberg, A Ehrenberg, J Florin… ","International emergency …, 2016 ","Objective Emergency departments consist of multiple systems requiring interaction with one 
another while still being able to operate independently, creating frequent interruptions in the 
clinical workflow. Most research on interruptions in health care settings has focused on the …"
Lena Berg,10,Abundance and survival of the hazel dormouse Muscardinus avellanarius in a temporary shrub habitat: a trapping study,https://www.jstor.org/stable/23735659,"L Berg, Å Berg ","Annales Zoologici Fennici, 1999 ","The knowledge of demography and abundance of the hazel dormouse Muscardinus 
avellanarius in Sweden in different habitats is poor. The hazel dormouse is classified as 
care-demanding on the national Red List in Sweden. In this study, dormice were live-trapped in a …"
Lena Berg,10,[HTML][HTML] An observational study of activities and multitasking performed by clinicians in two Swedish emergency departments,https://journals.lww.com/euro-emergencymed/Fulltext/2012/08000/An_observational_study_of_activities_and.9.aspx,"LM Berg, A Ehrenberg, J Florin… ","European journal of …, 2012 ","Objectives To explore the type and frequency of activities and multitasking performed by 
emergency department clinicians. Methods Eighteen clinicians (licensed practical nurses, 
registered nurses and medical doctors), six from each occupational group, at two Swedish …"
Lena Berg,20,Nursing staff ratio and skill mix in Swedish emergency departments: A national cross‐sectional benchmark study,https://onlinelibrary.wiley.com/doi/abs/10.1111/jonm.13424,"MA Amritzer, Å Muntlin, LM Berg… ","Journal of Nursing …, 2021 ","Aim The aim of this study is to describe ratio and skill mix for nursing staff in Swedish emergency 
departments over a specific 24‐h period. Background The link between number of patients 
per nursing staff and missed nursing care is well described within the in‐hospital setting, …"
Lena Berg,20,Melanocortin 1 receptor agonists reduce proteinuria,https://jasn.asnjournals.org/content/21/8/1290.short,"A Lindskog, K Ebefors, ME Johansson… ","Journal of the …, 2010 ","Membranous nephropathy is one of the most common causes of nephrotic syndrome in adults. 
Recent reports suggest that treatment with adrenocorticotropic hormone (ACTH) reduces 
proteinuria, but the mechanism of action is unknown. Here, we identified gene expression of …"
Lena Berg,20,[HTML][HTML] CX 3 CL1 (fractalkine) and CX 3 CR1 expression in myelin oligodendrocyte glycoprotein-induced experimental autoimmune encephalomyelitis: kinetics and …,https://link.springer.com/article/10.1186/1742-2094-2-17,"D Sunnemark, S Eltayeb, M Nilsson… ","Journal of …, 2005 ","Multiple sclerosis (MS) is a chronic inflammatory disease of the central nervous system (CNS). 
It is associated with local activation of microglia and astroglia, infiltration of activated 
macrophages and T cells, active degradation of myelin and damage to axons and neurons. The …"
Lena Berg,20,Isoforms of alanine aminotransferases in human tissues and serum—differential tissue expression using novel antibodies,https://www.sciencedirect.com/science/article/pii/S0003986107003554,"P Lindblom, I Rafter, C Copley, U Andersson… ","Archives of biochemistry …, 2007 ","Serum alanine aminotransferase (ALT) is used as a clinical marker of hepatotoxicity. Two 
forms of ALT have been identified, ALT1 and ALT2, encoded by separate genes. The cellular 
and tissue distribution of the different ALT proteins has not been characterized in humans, and …"
Lena Berg,20,"[HTML][HTML] Heedful interrelating, knowledge sharing, and new drug development",https://www.emerald.com/insight/content/doi/10.1108/13673270810875912/full/html,"A Styhre, S Ollila, J Roth, D Williamson… ","Journal of Knowledge …, 2008 ","Purpose – The purpose of the paper is to report a study of knowledge sharing practices in 
the clinical research organization in a major pharmaceutical company. While knowledge 
sharing and knowledge transfer is often conceived of in terms of codification and storage in …"
Lena Berg,20,[HTML][HTML] Beneficial effects of ACTH on the serum lipoprotein profile and glomerular function in patients with membranous nephropathy,https://www.sciencedirect.com/science/article/pii/S0085253815464622,"AL Berg, P Nilsson-Ehle, M Arnadottir ","Kidney international, 1999 ","Beneficial effects of ACTH on the serum lipoprotein profile and glomerular function in 
membranous nephropathy. Background Previous studies have shown that short-term treatment 
with adrenocorticotrophic hormone (ACTH) has a strong and rapid lipid-lowering effect. In this …"
Lena Berg,20,ACTH-induced improvement in the nephrotic syndrome in patients with a variety of diagnoses,https://academic.oup.com/ndt/article-abstract/19/5/1305/1805913,"AL Berg, M Arnadottir ","Nephrology Dialysis Transplantation, 2004 ","In the fifties and the sixties, ACTH was widely used for the treatment of childhood nephrosis 
probably caused by minimal change disease in most cases [1, 2]. This treatment was provided 
in lieu of steroids since it does not suppress the adrenal glands and there were hopes of …"
Lena Berg,20,"Phenological differences in pollinator visitation, pollen deposition and seed set in the sticky catchfly, Viscaria vulgaris",https://www.jstor.org/stable/2260638,"O Jennersten, L Berg, C Lehman ","The Journal of Ecology, 1988 ","(1) The mechanisms behind seasonal differences in pollinator visitation and resulting seed 
set in the bumblebee-pollinated, perennial, protandrous herb, Viscaria vulgaris (Caryophyllaceae) 
were studied in SW Sweden. (2) Seed set per flower decreased over time because of (i…"
Lena Berg,20,Neonatal exposure to the cyanobacterial toxin BMAA induces changes in protein expression and neurodegeneration in adult hippocampus,https://academic.oup.com/toxsci/article-abstract/130/2/391/1723777,"O Karlsson, AL Berg, AK Lindström… ","Toxicological …, 2012 ","The cyanobacterial toxin β-N-methylamino-l-alanine (BMAA) has been proposed to contribute 
to neurodegenerative disease. We have previously reported a selective uptake of BMAA 
in the mouse neonatal hippocampus and that exposure during the neonatal period causes …"
Lena Berg,20,Cytochrome P450-dependent metabolism in HepaRG cells cultured in a dynamic three-dimensional bioreactor,https://dmd.aspetjournals.org/content/39/7/1131.short,"M Darnell, T Schreiter, K Zeilinger, T Urbaniak… ","Drug Metabolism and …, 2011 ","Reliable and stable in vitro cellular systems maintaining specific liver functions important for 
drug metabolism and disposition are urgently needed in preclinical drug discovery and 
development research. The cell line HepaRG exhibits promising properties such as expression …"
Lena Berg,30,"Early hippocampal cell death, and late learning and memory deficits in rats exposed to the environmental toxin BMAA (β-N-methylamino-L-alanine) during the …",https://www.sciencedirect.com/science/article/pii/S0166432811000970,"O Karlsson, E Roman, AL Berg, EB Brittebo ","Behavioural brain research, 2011 ","We have reported previously that exposure to the cyanobacterial neurotoxin β-N-methylamino-l-alanine 
(BMAA) during the neonatal period causes cognitive impairments in adult rats. The aim of 
this study was to investigate the long-term effects of neonatal BMAA exposure on …"
Lena Berg,30,Pharmacological inhibition of the chemokine receptor CX3CR1 attenuates disease in a chronic-relapsing rat model for multiple sclerosis,https://www.pnas.org/content/111/14/5409.short,"AR Wollberg, A Ericsson-Dahlstrand… ","Proceedings of the …, 2014 ","One hallmark of multiple sclerosis (MS) and experimental autoimmune encephalomyelitis (EAE) 
is infiltration of leukocytes into the CNS, where chemokines and their receptors play a major 
mediatory role. CX3CR1 is a chemokine receptor involved in leukocyte adhesion and …"
Lena Berg,30,"[HTML][HTML] Temporal expression and cellular origin of CC chemokine receptors CCR1, CCR2 and CCR5 in the central nervous system: insight into mechanisms of MOG …",https://link.springer.com/article/10.1186/1742-2094-4-14,"S Eltayeb, AL Berg, H Lassmann, E Wallström… ","Journal of …, 2007 ","The CC chemokine receptors CCR1, CCR2 and CCR5 are critical for the recruitment of 
mononuclear phagocytes to the central nervous system (CNS) in multiple sclerosis (MS) and 
other neuroinflammatory diseases. Mononuclear phagocytes are effector cells capable of …"
Lena Berg,30,[HTML][HTML] Widespread episodic thiamine deficiency in Northern Hemisphere wildlife,https://www.nature.com/articles/srep38821,"L Balk, PÅ Hägerroth, H Gustavsson, L Sigg… ","Scientific reports, 2016 ","Many wildlife populations are declining at rates higher than can be explained by known 
threats to biodiversity. Recently, thiamine (vitamin B 1) deficiency has emerged as a possible 
contributing cause. Here, thiamine status was systematically investigated in three animal …"
Lena Berg,30,Detection of the mitochondrial and catalytically active alanine aminotransferase in human tissues and plasma,https://www.spandidos-publications.com/ijmm/23/5/621,"B Glinghammar, I Rafter… ","International …, 2009 ","Serum alanine aminotransferase (ALT) is used as a clinical marker of hepatotoxicity. Three 
forms of human ALT have been identified, ALT1 and 2 and an alternative splice variant of 
ALT2 (herein called ALT2_2). The standard ALT activity assay does not discriminate between …"
Lena Berg,30,"[PDF][PDF] Intracellular fibril formation, calcification, and enrichment of chaperones, cytoskeletal, and intermediate filament proteins in the adult hippocampus CA1 …",https://link.springer.com/content/pdf/10.1007/s00204-014-1262-2.pdf,"O Karlsson, AL Berg, J Hanrieder, G Arnerup… ","Archives of …, 2015 ","The environmental neurotoxin β-N-methylamino-l-alanine (BMAA) has been implicated in 
the etiology of neurodegenerative disease, and recent studies indicate that BMAA can be 
misincorporated into proteins. BMAA is a developmental neurotoxicant that can induce long-term …"
