title,title_link,authors,publications,snippet,hcp_name,num_articles
[BOOK][B] Cardiac and pulmonary side-effects of radiotherapy in early breast cancer,https://openarchive.ki.se/xmlui/handle/10616/41712,U Blom Goldman ,2013 ,"The purpose of this thesis was to study early and late side-effects to lung and heart in 
adjuvant locoregionalradiation therapy (LRRT) of early breast cancer (BC). Papers I-III were 
intervention studies aiming to reduce symptomatic/ radiological pneumonitis and functional …",Marika Hjelmqvist,2
,,,,,Marika Hjelmqvist,2
,,,,,Marika Hjelmqvist,2
Effect of adjuvant trastuzumab for a duration of 9 weeks vs 1 year with concomitant chemotherapy for early human epidermal growth factor receptor 2–positive breast …,https://jamanetwork.com/journals/jamaoncology/article-abstract/2682589,"H Joensuu, J Fraser, H Wildiers, R Huovinen… ","JAMA …, 2018 ","Importance Trastuzumab plus chemotherapy is the standard adjuvant treatment for patients 
with human epidermal growth factor receptor 2 (HER2)-positive early breast cancer. While 
the standard duration of trastuzumab treatment is 12 months, the benefits and harms of …",Helena Granstam Björneklett,10
[HTML][HTML] NK-cell and T-cell functions in patients with breast cancer: effects of surgery and adjuvant chemo-and radiotherapy,https://www.nature.com/articles/6603840,"F Mozaffari, C Lindemalm, A Choudhury… ","British journal of …, 2007 ","Breast cancer is globally the most common malignancy in women. Her2-targeted monoclonal 
antibodies are established treatment modalities, and vaccines are in late-stage clinical testing 
in patients with breast cancer and known to promote tumour-killing through mechanisms …",Helena Granstam Björneklett,10
A randomised controlled trial of support group intervention after breast cancer treatment: results on anxiety and depression,https://www.tandfonline.com/doi/abs/10.3109/0284186X.2011.610352,"HG Björneklett, C Lindemalm, A Rosenblad… ","Acta …, 2012 ","Background. Previous studies have demonstrated that between 20 and 30% of women 
treated for breast cancer have measurable signs of anxiety and depression compared with 6% 
in a population of healthy women. Depression has been proposed as a predictive factor for …",Helena Granstam Björneklett,10
[HTML][HTML] Long-term follow-up of a randomized study of support group intervention in women with primary breast cancer,https://www.sciencedirect.com/science/article/pii/S0022399912003145,"HG Björneklett, A Rosenblad, C Lindemalm… ","Journal of …, 2013 ","Background Despite a fairly good prognosis, many breast-cancer patients suffer from 
symptoms such as anxiety, depression and fatigue, which may affect health-related quality 
of life and may persist for several years. The aim of the present study was to perform a long-term …",Helena Granstam Björneklett,10
"[HTML][HTML] Systemic immune effects of adjuvant chemotherapy with 5-fluorouracil, epirubicin and cyclophosphamide and/or radiotherapy in breast cancer: a longitudinal …",https://link.springer.com/article/10.1007/s00262-008-0530-5,"F Mozaffari, C Lindemalm, A Choudhury… ","Cancer Immunology …, 2009 ","Immunotherapy is being increasingly utilized for adjuvant treatment for breast cancer (BC). 
We have previously described immune functions during primary therapy for BC. The present 
study describes immune recovery patterns during long-term, unmaintained follow-up after …",Helena Granstam Björneklett,10
[HTML][HTML] A randomized controlled trial of a support group intervention on the quality of life and fatigue in women after primary treatment for early breast cancer,https://link.springer.com/article/10.1007/s00520-012-1480-1,"HG Björneklett, C Lindemalm, ML Ojutkangas… ","Supportive Care in …, 2012 ","Background When diagnosed with breast cancer, most women’s lives change as well as 
their perspectives on and appreciation of life. The aim of the present study was to evaluate 
whether psychosocial support intervention could influence health-related quality of life (HRQOL) …",Helena Granstam Björneklett,10
"A randomized controlled trial of support group intervention after breast cancer treatment: Results on sick leave, health care utilization and health economy",https://www.tandfonline.com/doi/abs/10.3109/0284186X.2012.734921,"HG Björneklett, A Rosenblad, C Lindemalm… ","Acta …, 2013 ","Background. More than 50% of breast cancer patients are diagnosed before the age of 65. 
Returning to work after treatment is, therefore, of interest for both the individual and society. 
The aim was to study the effect of support group intervention on sick leave and health care …",Helena Granstam Björneklett,10
"[HTML][HTML] Immune response, depression and fatigue in relation to support intervention in mammary cancer patients",https://link.springer.com/article/10.1007/s00520-007-0275-2,"C Lindemalm, F Mozaffari, A Choudhury… ","Supportive Care in …, 2008 ","Goal of work To study the effect of support intervention on immune function in breast cancer 
patients. Materials and methods Breast cancer patients from an ongoing prospective randomised 
quality-of -life study were chosen for assaying immune functions in relation to a support-…",Helena Granstam Björneklett,10
Existential aspects are neglected in the evaluation of support-intervention in breast cancer patients,https://www.tandfonline.com/doi/abs/10.3109/0284186X.2012.681699,"C Lindemalm, H Granstam-Björneklett… ","Acta …, 2012 ","In number 2 in 2011, Acta Oncologica published several papers from the Nordic Cancer 
Rehabilitation Symposium. In that issue, Helle Ploug Hansen and co-workers stressed that 
the effects of a supportintervention as measured by quantitative questionnaires cannot be …",Helena Granstam Björneklett,10
"[CITATION][C] A randomized phase III study of adjuvant trastuzumab for a duration of 9 weeks versus 1 year, combined with adjuvant taxane-anthracycline chemotherapy …",https://lirias.kuleuven.be/1637461?limo=0,"H Joensuu, J Fraser, H Wildiers, R Huovinen… ","Cancer …, 2018 ","A randomized phase III study of adjuvant trastuzumab for a duration of 9 weeks versus 1 year, 
combined with adjuvant taxane-anthracycline chemotherapy, for early HER2-positive breast 
cancer (the SOLD study) logo search San Antonio Breast Cancer Symposium, Date: 2017/12/05 …",Helena Granstam Björneklett,10
"Abstract GS3-04: A randomized phase III study of adjuvant trastuzumab for a duration of 9 weeks versus 1 year, combined with adjuvant taxane-anthracycline …",https://cancerres.aacrjournals.org/content/78/4_Supplement/GS3-04.short,"H Joensuu, J Fraser, H Wildiers, R Huovinen… ",2018 ,"Background: The optimal duration of trastuzumab (T), when given together with chemotherapy 
and after chemotherapy as adjuvant treatment in patients with HER2+ breast cancer (BC), 
is unknown. Whilst the international standard is 12 months of T, the benefits and harms of T …",Helena Granstam Björneklett,20
"[HTML][HTML] Support Group Intervention in Primary Breast Cancer: Health-Related Quality of Life, with Special Reference to Anxiety, Depression and Fatigue",https://www.diva-portal.org/smash/record.jsf?pid=diva2:558449,H Granstam Björneklett ,2012 ,"Support Group Intervention in Primary Breast Cancer : Health-Related Quality of Life, with 
Special Reference to Anxiety, Depression and Fatigue diva-portal.org Digitala Vetenskapliga 
Arkivet Simple search Advanced search - Research publicationsAdvanced search - Student …",Helena Granstam Björneklett,20
[PDF][PDF] Support Group Intervention in Primary Breast Cancer,http://www.sffb.se/wp-content/uploads/2012/01/Avh-Helena-GB.pdf,HG BJÖRNEKLETT ,2012 ,"… HELENA GRANSTAM BJÖRNEKLETT … Helena Granstam Björneklett, Uppsala 
University, Centre for Clinical Research, County of Västmanland, Centrallasarettet, SE-721 
89 Västerås, Sweden. © Helena Granstam Björneklett 2012 …",Helena Granstam Björneklett,20
A population‐based study of the impact of specific symptoms on quality of life in women with breast cancer 1 year after diagnosis,https://acsjournals.onlinelibrary.wiley.com/doi/abs/10.1002/cncr.22274,"V Arndt, C Stegmaier, H Ziegler, H Brenner ","Cancer, 2006 ","BACKGROUND. Whereas the role of specific symptoms, such as pain and fatigue, for quality 
of life (QOL) is unquestioned, their relative importance for long‐lasting impairments in QOL 
in cancer patients has rarely been assessed quantitatively. The authors, therefore, aimed to …",Helena Granstam Björneklett,20
Trastuzumab therapy for 9 weeks vs 1 year for human epidermal growth factor receptor 2-positive breast cancer,https://jamanetwork.com/journals/jamaoncology/article-abstract/2717233,"ZR McCaw, F Jiang, LJ Wei ","JAMA oncology, 2019 ","To the Editor Joensuu and colleagues1 conducted an important study to assess the efficacy 
and safety of short-term (9 weeks) vs long-term (1 year) trastuzumab therapy for human 
epidermal growth factor receptor 2-positive breast cancer. The primary end point was disease-…",Helena Granstam Björneklett,20
Trastuzumab Therapy for 9 Weeks vs 1 Year for Human Epidermal Growth Factor 2-Positive Breast Cancer—Reply,https://jamanetwork.com/journals/jamaoncology/article-abstract/2717234,"V Gebski, T Huttunen, H Joensuu ","JAMA oncology, 2019 ","To the Editor Joensuu and colleagues1 conducted an important study to assess the efficacy 
and safety of short-term (9 weeks) vs long-term (1 year) trastuzumab therapy for human 
epidermal growth factor receptor 2-positive breast cancer. The primary end point was disease-…",Helena Granstam Björneklett,20
A problem‐solving approach to stress reduction among younger women with breast carcinoma: a randomized controlled trial,https://acsjournals.onlinelibrary.wiley.com/doi/abs/10.1002/cncr.10586,"SM Allen, AC Shah, AM Nezu, CM Nezu… ","Cancer, 2002 ","BACKGROUND Previous research indicates that younger women (ie, ≤ 50) with breast 
carcinoma experience greater emotional distress than older women (ie, > 50) and that coping 
style is significantly related to the psychosocial adjustment of women with this disease. The …",Helena Granstam Björneklett,20
[PDF][PDF] Protokoll RCC Mellansverige Styrgruppsmöte,https://cancercentrum.se/globalassets/om-rcc/mellansverige/styrgrupp/rcc-mellansverige-styrgrupp_2021-09-23.pdf,"L Burström, J Lugnegård, UU Jerlström, ÖP Nygren… ",cancercentrum.se,"-Frågan om RCC i Samverkans flytt från SKR till Norra sjukvårdsregionen är parkerad tills 
vidare. Beslut om att nuvarande organisation fortlöper så länge statliga medel tilldelas ligger 
kvar. Däremot kommer fördelningen av stödresurser mellan RCC i samverkan/NPO cancer …",Helena Granstam Björneklett,20
Is preoperative physical activity related to post-surgery recovery? A cohort study of patients with breast cancer,https://bmjopen.bmj.com/content/6/1/e007997.short,"H Nilsson, U Angerås, D Bock, M Börjesson… ","BMJ open, 2016 ","Objective The aim of our study is to assess the association between preoperative level of 
activity and recovery after breast cancer surgery measured as hospital stay, length of sick leave 
and self-assessed physical and mental recovery. Design A prospective cohort study. Setting …",Helena Granstam Björneklett,20
Age‐related differences in the quality of life of breast carcinoma patients after treatment,https://acsjournals.onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1097-0142(19991101)86:9%3C1768::AID-CNCR19%3E3.0.CO;2-O,"LB Wenzel, DL Fairclough, MJ Brady… ","… Journal of the …, 1999 ","BACKGROUND The objective of this study was to compare the quality of life (QOL) of younger 
(≤ 50 years) versus older (> 50 years) women on recent completion of treatment of breast 
carcinoma. METHODS Data reported herein were obtained from a baseline assessment of …",Helena Granstam Björneklett,20
The prevalence of depression in older US women: 2006 Behavioral Risk Factor Surveillance System,https://www.liebertpub.com/doi/abs/10.1089/jwh.2008.0815,"LC McGuire, TW Strine, S Vachirasudlekha… ","Journal of Women's …, 2008 ","Depression, a type of mood disorder, is associated with psychological distress and suffering, 
and it can lead to impairments in physical, mental, and social functioning. The goal of this 
commentary is to provide an estimate of the prevalence of current depression and lifetime …",Helena Granstam Björneklett,24
Neoadjuvant therapy changes the lymphocyte composition of tumor‐draining lymph nodes in cervical carcinoma,https://acsjournals.onlinelibrary.wiley.com/doi/abs/10.1002/cncr.20130,"A Fattorossi, A Battaglia, G Ferrandina… ","… Journal of the …, 2004 ","BACKGROUND The objective of the current study was to illustrate the influence of neoadjuvant 
therapy on the local immune response in patients with cervical carcinoma. METHODS 
Uninvolved tumor‐draining lymph nodes (TDLN) (n = 158 lymph nodes), including internal, …",Helena Granstam Björneklett,24
[HTML][HTML] Pertuzumab and trastuzumab with or without metronomic chemotherapy for older patients with HER2-positive metastatic breast cancer (EORTC 75111-10114) …,https://www.sciencedirect.com/science/article/pii/S1470204518300834,"H Wildiers, K Tryfonidis, L Dal Lago, P Vuylsteke… ","The Lancet …, 2018 ","Background Despite the high incidence of metastatic breast cancer and its related mortality in 
the elderly population, our knowledge about optimal treatment for older patients with cancer 
is far from adequate. We aimed to evaluate the efficacy of dual anti-HER2 treatment with or …",Helena Granstam Björneklett,24
Status of psychological trials in breast cancer patients: a report of three meta-analyses,https://guilfordjournals.com/doi/abs/10.1521/psyc.2009.72.1.50,"SC Naaman, K Radwan, D Fergusson… ","Psychiatry …, 2009 ","This systematic review reports the results of three meta-analyses addressing the clinical 
efficacy of psychological interventions in breast cancer patients. Three outcome variables were 
examined: anxiety, depression and quality of life. Several moderator variables were found to …",Helena Granstam Björneklett,24
