hcp_name,num_articles,title,title_link,authors,publications,snippet
Anna Nyberg,30,[HTML][HTML] Study protocol of a co-created primary organizational-level intervention with the aim to improve organizational and social working conditions and decrease …,https://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-020-08542-7,"E Cedstrand, A Nyberg, T Bodin… ","BMC public …, 2020 ","Within construction industry, physical work exposures have long been recognized as possible 
determinants for musculoskeletal disorders, but less attention has been given the increasing 
organizational and social work hazards and stress within this industry. There is to date a …"
Anna Nyberg,30,"[HTML][HTML] Gender Differences in the Work and Home Spheres for Teachers, and Longitudinal Associations with Depressive Symptoms in a Swedish Cohort",https://link.springer.com/article/10.1007/s11199-021-01261-2,"J Stengård, C Mellner, S Toivanen, A Nyberg ","Sex Roles, 2021 ","The high level of stress among teachers is a frequently reported problem globally but less is 
known about how demands and resources among teachers affect depressive symptoms, 
and to what extent gender differences in these conditions can explain potential differences in …"
Anna Nyberg,30,[HTML][HTML] Maltese Antibiotic Stewardship Programme in the Community (MASPIC): protocol of a prospective quasiexperimental social marketing intervention,https://bmjopen.bmj.com/content/7/9/e017992.abstract,"EA Saliba-Gustafsson, MA Borg, S Rosales-Klintz… ","BMJ open, 2017 ","Introduction Antibiotic misuse is a key driver of antibiotic resistance. In 2015/2016, Maltese 
respondents reported the highest proportions of antibiotic consumption in Europe. Since 
antibiotics are prescription-only medicines in Malta, research on effective strategies targeting …"
Anna Nyberg,30,[HTML][HTML] Cultural activity at work: reciprocal associations with depressive symptoms in employees,https://link.springer.com/article/10.1007/s00420-019-01452-1,"T Theorell, A Nyberg ","… archives of occupational and environmental health, 2019 ","Purpose Several studies have shown that cultural activities may promote health. There are 
also prospective population studies which show that regular participation in cultural activities 
could reduce morbidity and mortality. To what extent such associations could be applied to …"
Anna Nyberg,30,[HTML][HTML] Status incongruence in human service occupations and implications for mild-to-severe depressive symptoms and register-based sickness absence: A …,https://www.sjweh.fi/show_abstract.php?abstract_id=3853&fullText=1,"A Nyberg, G Johansson, H Westerlund… ","Scandinavian journal of …, 2020 ","Objective This study aimed to investigate the hypothesis that negative status incongruence 
may contribute to explain higher risk of mental ill-health and sickness absence in human 
service occupations (HSO). Methods Participants from the Swedish Longitudinal Occupational …"
Anna Nyberg,30,Does job promotion affect men's and women's health differently? Dynamic panel models with fixed effects,https://academic.oup.com/ije/article-abstract/46/4/1137/4093280,"A Nyberg, P Peristera, H Westerlund… ","International Journal …, 2017 ","Background Higher occupational status has consistently been shown to be associated with 
better health, but few studies have to date examined if an upward change in occupational 
status is associated with a positive change in health. Furthermore, very little is known about …"
Göran Carlstedt,8,Norfloxacin treatment of salmonellosis does not shorten the carrier stage,https://www.tandfonline.com/doi/abs/10.3109/00365549009027095,"G Carlstedt, P Dahl, PM Niklasson… ","… journal of infectious …, 1990 ","In a prospective controlled study we evaluated the effect of early norfloxacin treatment on the 
duration of salmonella carriage after acute salmonellosis. The study was carried out during 
an outbreak of Salmonella typhimurium infection at a military base. 23 patients received …"
Göran Carlstedt,8,[HTML][HTML] Smoking as a risk factor for myelodysplastic syndromes and acute myeloid leukemia and its relation to cytogenetic findings: A case–control study,https://www.sciencedirect.com/science/article/pii/S0145212608004682,"J Björk, B Johansson, K Broberg, M Albin ","Leukemia research, 2009 ","In this case–control study, interview data on smoking habits were available for 179 de novo 
cases (116 with cytogenetic data) of acute myeloid leukemia (AML) or myelodysplastic 
syndromes (MDS). Smoking habits were compared with a pooled set of population controls and …"
Göran Carlstedt,8,[PDF][PDF] Samspel mellan nationell-och organisationskultur: En kvalitativ studie av IKEA: s etablering i Ryssland,https://www.diva-portal.org/smash/get/diva2:438105/FULLTEXT01.pdf,S Hellal ,2011 ,"… IKEA har alltid sett möjligheten i omöjligheten, vilket Göran Carlstedt (före detta chef för 
verksamheten i Nordamerika) säger beror på den småländska … Göran Carlstedt förklarar att 
man behöver testa sina idéer i förhållande till verkligheten i andra kulturer. I USA trodde han …"
Göran Carlstedt,8,[HTML][HTML] Genetic variant of the human homologous recombination-associated gene RMI1 (S455N) impacts the risk of AML/MDS and malignant melanoma,https://www.sciencedirect.com/science/article/pii/S0304383507003679,"K Broberg, M Höglund, C Gustafsson, J Björk, C Ingvar… ","Cancer letters, 2007 ","The newly identified protein BLAP75/RMI1 associates with the helicase BLM and is critical 
for the function of the homologous recombination complex. Mutations altering BLM function 
are associated with highly elevated cancer susceptibility (Bloom’s syndrome). We have …"
Göran Carlstedt,8,[PDF][PDF] Redefinition of transport sharing system for a sustainable future Challenge Lab 2014: Sustainable Transport and Mobility Solutions,https://odr.chalmers.se/bitstream/20.500.12380/204159/1/204159.pdf,"Z Tang, P Sekhar ",2014 ,"The thesis work is divided to two phases. Phase I focus on Challenge Lab process based on 
the methodology of backcasting, from an outside in and an inside out approach. The outside 
in approach is related to knowledge input while the inside out approach is to research …"
Göran Carlstedt,8,Success Factors for Supporting Intercultural Engagement of Employees towards Sustainability,https://www.diva-portal.org/smash/record.jsf?pid=diva2:830153,"N Stinnette, Z Li, S Rajaee ",2010 ,"The goal of this thesis is to contribute to the overall progress of society towards sustainability 
by supporting the engagement of employees of multinational organizations. By first identifying 
unique aspects of sustainability that are important for engagement and aspects of national …"
Göran Carlstedt,8,[PDF][PDF] Prognostic Factors and Metastatic Routes in Lobular Breast Cancer. Same Same but Different.,https://portal.research.lu.se/portal/files/86533602/Ulrik_Narbe_web.pdf,U Narbe ,2020 ,"Invasive lobular carcinoma (ILC) is the second most common histopathological type of breast 
cancer (~ 10%) after invasive ductal carcinoma of no special type (NST)(~ 80%). Compared 
with NST, ILC has distinguishing clinicopathological and genomic features, and its …"
Göran Carlstedt,8,A Relational View into Sustainability: Change-Agent Experiences in Large Companies,https://www.diva-portal.org/smash/record.jsf?pid=diva2:829834,"BM Ferhanoğlu, C Tremblay, M Deplante, P Porowski ",2014 ,"Navigating complexity for change toward sustainability in large companies is best done using 
a systems perspective, a principled vision of success and a step-wise planning process, as 
espoused for instance by the FSSD. However, the human factor of the undertaking is as of …"
Göran Carlstedt,8,,,,,
Göran Carlstedt,8,,,,,
Mikael Wallander,1,[HTML][HTML] Real world aspects of palliative trifluridine plus tiperacil (TAS-102) in refractory metastatic colorectal cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7475330/,"M Wallander, B Rolander… ","Journal of …, 2020 ","Background While recent randomised phase III trials show that trifluridine/tiperacil (TAS-102) 
may prolong life in patients with refractory metastatic colorectal cancer (rmCRC), palliative 
aspects on its efficacy and tolerability in real world patients need further elucidation. Methods …"
Mikael Wallander,1,,,,,
Mikael Wallander,1,,,,,
Frida Jakobsson,10,[HTML][HTML] TRIM study protocol-a prospective randomized multicenter Trial to assess the Role of Imaging during follow-up after radical surgery of stage IIB-C and III …,https://link.springer.com/article/10.1186/s12885-020-07632-4,"Y Naeser, H Helgadottir, Y Brandberg, J Hansson… ","BMC cancer, 2020 ","The incidence of cutaneous malignant melanoma (CMM) is increasing worldwide. In Sweden, 
over 4600 cases were diagnosed in 2018. The prognosis after radical surgery varies 
considerably with tumor stage. In recent years, new treatment options have become available for …"
Frida Jakobsson,10,Cancelling with the worlds largest scholarly publisher: lessons from the Swedish experience of having no access to Elsevier,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1537749,"L Olsson, C Hertil Lindelöw, L Österlund… ","INSIGHTS-THE UKSG …, 2020 ","Cancelling with the world’s largest scholarly publisher: lessons from the Swedish experience 
of having no access to Elsevier Page 1 This article covers the consequences of the decision 
of the Bibsam consortium to cancel its journal licence agreement with Elsevier, the world’s …"
Frida Jakobsson,10,Swedish researchers responses to the cancellation of the big deal with Elsevier,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1522756,"L Olsson, CH Lindelow, L Österlund… ","INSIGHTS-THE UKSG …, 2020 ","The decision of the Swedish library consortium, Bibsam, to cancel their agreement with Elsevier 
in the spring of 20181 stirred a lot of attention, both in the Swedish research community and 
in international media. 2 Suddenly, researchers were faced with the consequences of the …"
Frida Jakobsson,10,Instagram perceptions and coherent impressions: an exploratory study regarding perceptions of personal brands,https://lup.lub.lu.se/student-papers/record/8914132,"E Ford, F Jakobsson ",2017 ,"The purpose of this thesis is to explore how individuals perceive a personal brand online on 
social media, compared to how it is perceived offline in real life, and whether there is a 
difference in the perception of the personal brand. By using Instagram as an empirical context, …"
Frida Jakobsson,10,[PDF][PDF] The story about brand values: An exploratory study of storytelling as an instrument for conveying brand values,https://lup.lub.lu.se/student-papers/record/8971020/file/8971021.pdf,"E Ford, F Jakobsson, LM Bauer ","LBMG Strategic Brand Management …, 2016 ","Purpose: The purpose of the study is to investigate if companies’ brand values are being 
portrayed in their commercials, through the storytelling they are using, and further on if the 
values are perceived by the audience. Design/Methodology/Approach: This study is applying a …"
Frida Jakobsson,10,Job Characteristics as a Potential Source of Work Engagement in Global Virtual Teams,https://osuva.uwasa.fi/handle/10024/9207,F Jakobsson ,2019 ,"Global virtual teams (GVTs), commonly described as culturally diverse, geographically dispersed, 
and electronically dependent in their communication are having an increasingly dominant 
role in organizations. Despite being associated with many challenges, a small amount of …"
Frida Jakobsson,10,"[HTML][HTML] Anställdas yttrandefrihet och kritikrätt. En komparativ studie av rättsläget rörande whistleblowing i Sverige, Norge och England",https://lup.lub.lu.se/student-papers/record/1858618,F Jakobsson ,2011 ,"The thesis has two main purposes. The first one aims at establishing the current legal situation 
for employees’ freedom of expression and right to criticize the organization in which they 
work. This is done on a national level as well as on a European level. The second purpose is …"
Frida Jakobsson,10,"PTSD, trauma och hot–en undersökning av socionomer i Sverige.",https://lup.lub.lu.se/student-papers/record/1544481,"F Jakobsson, K Nilsson ",2010 ,"Social worker is a profession with an increased risk of being exposed to threat and violence 
on the workplace. In this study we investigated the occurrence of posttraumatic stress disorder 
(PTSD) in a sample of 60 social workers. We also investigated the types and frequency of …"
Frida Jakobsson,10,[HTML][HTML] Cytoplasmic pFOXO3a expression is associated with sentinel node metastasis in HER2-positive breast cancer,https://www.diva-portal.org/smash/record.jsf?pid=diva2:622604,"BM Lindqvist, J Gyamfi, F Jakobsson, E Tina… ",2013 ,"Methods: Immunohistochemical analysis was performed to determine the expression and 
localisation of pAkt, pFOXO3a and FOXG1 on tissue microarray constructs from HER2+ primary 
breast tumours (n= 91) and their relation to clinic pathological parameters were analysed. …"
Frida Jakobsson,10,BVC-sjuksköterskors erfarenheter av barn som far illa: En kvalitativ intervjustudie,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1620455,"L Lundberg, F Jakobsson ",2021 ,"Bakgrund: Barn har rätt att växa upp i trygga förhållanden utan våld eller försummelse. Att 
barn far illa är ett stort problem idag, vilket är en utmaning för vårdpersonal att identifiera. Det 
finns många orsaker till att barn far illa och det kan medföra stora konsekvenser för barnet …"
Frida Jakobsson,20,[PDF][PDF] Samspelet mellan textens delar: En multimodal läroboksanalys av två NO-läroböcker för årskurs 1–3.,https://www.diva-portal.org/smash/get/diva2:1526790/FULLTEXT01.pdf,"GC Gissele, J Frida ",2021 ,"Samspelet mellan textens delar Page 1 Institutionen för pedagogik, didaktik och utbildningsstudier 
Självständigt arbete 2 för grundlärare Fk-3 och 4-6, 15 hp Samspelet mellan textens delar 
En multimodal läroboksanalys av två NOläroböcker för årskurs 1–3. Frida Jakobsson & …"
Frida Jakobsson,20,Tätare spelschema på grund av pandemin Corona säsong 2020–ökar det risken för korsbandsskor hos kvinnliga fotbollsspelare på elitnivå?: En enkätstudie,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1560997,F Jakobsson ,2021 ,"Bakgrund: Kvinnliga fotbollsspelare löper större risk för att råka ut för främre korsbandsskador 
än män. Vad orsaken till detta är vet man inte bestämt men kan vara anledningar som 
exempelvis anatomiska, biomekaniska och hormonella orsaker. Fotbollssäsongen år 2020 …"
Frida Jakobsson,20,” Tiden räcker inte till… En olustig känsla överlag...”: En kritisk analys av föräldrars upplevelser av arbetssamhället,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1539911,"T Hallbäck, F Jakobsson ",2021 ,"Att barn spenderar sina dagar på förskolan medan föräldrarna lönearbetar tillhör vanligheten. 
Barns vistelsetid på förskolan står generellt i proportion till förälderns arbetstid. Förskolan 
är en plats för fostran och socialisation, och lönearbetet en möjlighet till självrealisation. …"
Frida Jakobsson,20,” Tiden räcker inte till… En olustig känsla överlag...”: En kritisk analys av föräldrars upplevelser av arbetssamhället,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1539911,"T Hallbäck, F Jakobsson ",2021 ,"Att barn spenderar sina dagar på förskolan medan föräldrarna lönearbetar tillhör vanligheten. 
Barns vistelsetid på förskolan står generellt i proportion till förälderns arbetstid. Förskolan 
är en plats för fostran och socialisation, och lönearbetet en möjlighet till självrealisation. …"
Frida Jakobsson,20,Fyra generationer på arbetsmarknaden: En studie om arbetsmotivation i olika generationer,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1271824,"A Bergkvist, F Jakobsson ",2018 ,"I dag befinner sig fyra generationer på arbetsmarknaden, Baby Boomers, generation X, Y och 
Z, med ett åldersspann på cirka 50 år. Detta åldersspann omfattar en stor mängd individer 
med olika behov att tillgodose. För att må bra på arbetsplatsen är det viktigt för individen att …"
Frida Jakobsson,20,Användning av höj-och sänkbara bord:-En jämförelse mellan de som upplever och de som inte upplever smärta,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1205929,"F Jakobsson, M Lindgren ",2017 ,"Kontorsarbetare spenderar lång tid stillasittande. Negativa hälsoeffekter förknippas med en 
stillasittande livsstil, däribland muskuloskeletal smärta. Lösningen verkar inte vara stillastående 
då även detta kan leda till muskuloskeletal smärta. Det finns HSB (höj-och sänkbara bord…"
Frida Jakobsson,20,Butiker och dess placering i köpcentrum,https://www.diva-portal.org/smash/record.jsf?pid=diva2:839132,"F Jakobsson, S Skrubbe ",2015 ,"Ett flertal butiker i köpcentrum har ersatt butiker i stadskärnan. Detta är ett led i utvecklingen av 
köpcentrum som pågått sedan 1920-talet. Fördelen med köpcentrum är den höga 
koncentrationen av butiker på en och samma plats. Ett köpcentrums främsta konkurrensmedel är …"
Frida Jakobsson,20,Branschkontoplaner: En studie av BAS lantbruk och FastBAS,https://www.diva-portal.org/smash/record.jsf?pid=diva2:223179,"S Axelsson, F Jakobsson, L Sohlberg Olsson ",2009 ,"Titel: Branschkontoplaner-En studie av BAS lantbruk och FastBAS Nivå: C-uppsats i ämnet 
företagsekonomi Författare: Sara Axelsson, Frida Jakobsson, Linnéa Sohlberg Olsson 
Handledare: Petter Boye, universitetslektor vid Handelshögskolan BBS i Kalmar Datum: 2009-05-…"
Frida Jakobsson,20,"Hållbarhetsredovisning: Ett"" gap"" mellan utbud och efterfrågan?",https://www.diva-portal.org/smash/record.jsf?pid=diva2:427519,"F Jakobsson, S Axelsson ",2011 ,"Syfte: Att kartlägga utbredningen av hållbarhetsinformation, finansanalytikernas syn på 
hållbarhetsinformation, beskriva och analysera om det idag råder ett” gap” mellan utbud och 
efterfrågan av hållbarhetsredovisningar på marknaden. Samt analysera om värdet förändras om …"
Frida Jakobsson,20,Endometrios: Den långa vägen till diagnos,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1048088,"M Gullbrand, F Jakobsson ",2016 ,"Titel: Endometrios och den långa vägen till diagnos En litteraturstudie om kvinnors upplevelse 
av att bli diagnostiserad med endometrios. Bakgrund: Endometrios är en vanligt förekommande 
gynekologisk sjukdom som drabbar 10% av den kvinnliga befolkningen. Trots detta får …"
Frida Jakobsson,30,Beräkning av ersättning för inkomstförlust vid personskada,https://www.diva-portal.org/smash/record.jsf?pid=diva2:136073,"F Jakobsson, J Boo ",2006 ,"Ersättning för inkomstförlust vid personskada betalas enligt 5 kap. 1 § Skadeståndslagen (1972: 
207) och 9 § Trafikskadelagen (1975: 1410) och utgör normalt den största delen av 
ersättningsposterna för personskada ekonomiskt räknat. Beräkning av esättning för …"
Frida Jakobsson,30,[CITATION][C] ICAROS: Intelligent CAR Observing System,https://www.diva-portal.org/smash/record.jsf?pid=diva2:364099,"AM Hellström, F Jakobsson ",2000 ,Denna uppsats kan beställas från arkivet/This paper can be ordered from the archive. Kontakta/Contact: arkivet@ hh. se Available from: 2010-11-09 Created: 2010-11-09 Bibliographically approved
Frida Jakobsson,30,[CITATION][C] Regulation of cell proliferation and recurrence-free survival in HER2-positive breast cancer through SLC25A43 and p27,https://www.diva-portal.org/smash/record.jsf?pid=diva2:605098,"M Gabrielson, A Göthlin Eremo, E Tina, E Karlsson… ",2013 ,
Frida Jakobsson,30,Predicting toxicity caused by high-dose-ratebrachytherapy boost for prostate cancer,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1350204,D Estefan ,2019 ,"Aim To determine which parameters correlate to acute and late (≤ 6 months) urinary toxicity 
(AUT and LUT) and acute and late rectal toxicity (ART and LRT), and thereafter createpredictive 
models for rectal toxicity. Methods Data on toxicity rates and 32 patient, tumor and …"
Frida Jakobsson,30,[PDF][PDF] Alternative access: Vaihtoehtoinen saatavuus monen keinon kokonaisuus,https://helda.helsinki.fi/bitstream/handle/10138/325429/91951_Artikkelin_teksti_151716_1_10_20200428.pdf?sequence=1,J Leppämäki ,"Signum, 2020 ","UM 1/2020 alussa eikä pääsy artikkeleihin katkennut heti. Wileyn kanssa jatkettiin lyhytaikaisella 
sopimuksella vuoden 2019 loppuun. Uusi sopimus saatiin neuvoteltua vuoden 2020 alussa. 
Taylor & Francisin kanssa sopimusta ei syntynyt ja pääsy lehtiin katkesi helmikuussa …"
Frida Jakobsson,30,What's the big deal?,https://apo.org.au/node/312896,"D Cooper, O Rieger ",2021 ,"The dominant mode by which research libraries have provided maximum journal access as 
cheaply as possible—subscription bundles or “Big Deals”—is giving way to new approaches. 
This transition is taking place through a combination of negotiations, activism, business …"
Frida Jakobsson,30,[PDF][PDF] Hur kan vi veta vad vi gör innan vi har gjort det?: En kvalitativ studie om hur larmoperatörer konstruerar situationsförståelse,https://www.diva-portal.org/smash/get/diva2:1109034/FULLTEXT01.pdf,"A Öjelid, D Öjelid ",2017 ,"För att hantera den moderna tidens komplexa hot och risker krävs samverkan. Mycket 
forskning har gjorts gällande samverkan vad gäller ledarskap och beslutsfattande. Lite 
forskning har däremot lagt fokus på mikrosociologisk interaktion och i synnerhet vad gäller …"
Frida Jakobsson,30,What's the Big Deal? How Researchers Are Navigating Changes to Journal Access,https://digitalcommons.unl.edu/scholcom/192/,"D Cooper, OY Rieger ",2021 ,"The dominant mode by which research libraries have provided maximum journal access as 
cheaply as possible—subscription bundles or “Big Deals”—is giving way to new approaches. 
This transition is taking place through a combination of negotiations, activism, business …"
Frida Jakobsson,30,[PDF][PDF] Kaffehus 2.0,https://expo.jmg.gu.se/wp-content/uploads/195-2.pdf,L Olsson ,expo.jmg.gu.se,"… Moderaterna kontaktade jag genom att mejla deras kommunikationschef som i sin tur 
hänvisade mig till två personer som jobbade med sociala medier, då Chefredaktören för webben, 
Frida Jakobsson var den som svarade först blev det hon som fick vara med i undersökningen. …"
Frida Jakobsson,30,Från torgmöten med megafon till Twitter och relationer: en studie om Nya Moderaternas arbete med Public Relations,https://www.diva-portal.org/smash/record.jsf?pid=diva2:487968,"A Wingren, J Olsson ",2012 ,"… För att hålla kontakt med sin omvärld anser både Anderson och Frida Jakobsson, 
chefredaktör för webben, att man måste lyssna på vad omgivningen säger, men framförallt 
synas och höras på platser där människor faktiskt befinner sig. De anser även att det är viktigt att …"
