hcp_name,num_articles,title,title_link,authors,publications,snippet
Magnus Lagerlund,10,[HTML][HTML] Radiotherapy equipment and departments in the European countries: final results from the ESTRO-HERO survey,https://www.sciencedirect.com/science/article/pii/S0167814014003594,"C Grau, N Defourny, J Malicki, P Dunscombe… ","Radiotherapy and …, 2014 ","Background Documenting the distribution of radiotherapy departments and the availability of 
radiotherapy equipment in the European countries is an important part of HERO – the ESTRO 
Health Economics in Radiation Oncology project. HERO has the overall aim to develop a …"
Magnus Lagerlund,10,Ultra-hypofractionated versus conventionally fractionated radiotherapy for prostate cancer (HYPO-RT-PC): patient-reported quality-of-life outcomes of a randomised …,https://www.sciencedirect.com/science/article/pii/S1470204520305817,"P Fransson, P Nilsson, A Gunnlaugsson, L Beckman… ","The Lancet …, 2021 ","Background The HYPO-RT-PC trial compared conventionally fractionated radiotherapy with 
ultra-hypofractionated radiotherapy in patients with localised prostate cancer. Ultra-hypofractionation 
was non-inferior to conventional fractionation regarding 5-year failure-free survival …"
Magnus Lagerlund,10,[HTML][HTML] The quality assurance process for the ARTSCAN head and neck study–a practical interactive approach for QA in 3DCRT and IMRT,https://www.sciencedirect.com/science/article/pii/S0167814007006585,"KA Johansson, P Nilsson, B Zackrisson… ","Radiotherapy and …, 2008 ","Aim This paper describes the quality assurance (QA) work performed in the Swedish 
multicenter ARTSCAN (Accelerated RadioTherapy of Squamous cell CArcinomas in the 
head and Neck) trial to guarantee high quality in a multicenter study which involved modern …"
Magnus Lagerlund,10,Clinical outcome following radiotherapy and planned neck dissection in N+ head and neck cancer patients,https://www.tandfonline.com/doi/abs/10.1080/00016480801964996,"A Ahlberg, A Ahlberg, M Lagerlund, F Lewin… ","Acta oto …, 2008 ","Conclusions. This study confirms earlier findings that patients with viable tumour cells in the 
neck after external beam radiotherapy (EBRT) have a poor prognosis. The study also 
indicates that neck dissection (ND) does not change the prognosis for patients with a complete …"
Magnus Lagerlund,10,Clinical oncology module for the ESTRO core curriculum,https://www.sciencedirect.com/science/article/pii/S0167814020311993,"K Benstead, PC Lara, Y Eller… ","Radiotherapy and …, 2021 ","Introduction Clinical oncologists are physicians with the competencies to manage cancer 
patients through the entire disease pathway combining the competencies of radiation and 
medical oncologists. The 4th edition of the European Society for Radiotherapy and Oncology …"
Magnus Lagerlund,10,Significance of RNA reference in tumour-related gene expression analyses by cDNA array,https://ar.iiarjournals.org/content/25/2B/1397.short,"N Laytragoon-Lewin, M Lagerlund… ","Anticancer …, 2005 ","The cDNA array technique is an efficient approach for studying the expression of a large 
number of genes in a single experiment. The cDNA array analysis indicates the relative level 
of corresponding gene expression from a specimen and a reference. Our investigation was …"
Magnus Lagerlund,10,Clinical oncology module for the ESTRO core curriculum,https://www.redjournal.org/article/S0360-3016(21)00780-X/abstract,"YG Eller, K Benstead, PC Lara… ","International Journal of …, 2021 ","Purpose Clinical oncologists are physicians with the competencies to manage cancer patients 
through the entire disease pathway combining the competencies of radiation and medical 
oncologists. The 4th edition of the European Society for Radiotherapy and Oncology Core …"
Magnus Lagerlund,10,Using computer tablets to empower breast cancer patients undergoing radiation therapy treatment,https://www.diva-portal.org/smash/record.jsf?pid=diva2:549050,"M Östlund, C Axelsson, P Johansson… ","… , september 28-30 …, 2012 ","BackgroundEfficient information dispersal and effective communication are key issues in 
increasing quality of care for patients undergoing radiation therapy. Radiation therapy consists 
of daily treatment sessions every weekday for 4-6 weeks. Although this means that patients …"
Magnus Lagerlund,20,[CITATION][C] OC-0074 CAN PATIENTS BE BETTER PREPARED AND MORE SATISFIED DURING THE COURSE OF RADIATION THERAPY BY USING IPAD'S?,https://www.infona.pl/resource/bwmeta1.element.elsevier-18ae53ee-81a9-349c-ac26-477181008006,"CW Björling, M Lagerlund, M Östlund… ","Radiotherapy and …, 2012 ","OC-0074 CAN PATIENTS BE BETTER PREPARED AND MORE SATISFIED DURING THE 
COURSE OF RADIATION THERAPY BY USING IPAD'S? × Close The Infona portal uses 
cookies, ie strings of text saved by a browser on the user's device. The portal can access those …"
Magnus Lagerlund,20,"[CITATION][C] Surfplattor stärker patienters ställning i vården: Ett samarbetsprojekt mellan patienter, vård och forskning",https://www.diva-portal.org/smash/record.jsf?pid=diva2:610369,"C Wilde Björling, M Lagerlund, C Axelsson… ","… , 19–22 mars 2013 i …, 2013 ",
Magnus Lagerlund,20,[PDF][PDF] Overall survival benefit of radium-223 chloride (Alpharadin) in the treatment of patients with symptomatic bone metastases in castration-resistant prostate cancer …,http://kundeweb.aggressive.no/users/algeta2.no/filer/parkeralsympca2011.pdf,"C Parker, D Heinrich, JM OSullivan… ","… Journal of Cancer, 2011 ","Background and Rationale •> 90% of patients with metastatic CRPC have radiologic evidence 
of bone metastases1• Skeletal-related events (SREs) include spinal cord compression, 
pathological fracture, and need for surgery or EBRT2• Bone metastases are a major cause of …"
Magnus Lagerlund,20,"[PDF][PDF] Updated analysis of the phase III, double-blind, randomized, multinational study of radium-223 chloride in castration-resistant prostate cancer (CRPC) patients …",https://pdfs.semanticscholar.org/0eac/9e337f3ec24d329105a4a2eb978b3a7a9142.pdf,"C Parker, S Nilsson, D Heinrich… ","J Clin …, 2012 ","• D. Heinrich, N. Vogelzang, and O. Sartor have served in consultant or advisory roles for 
Algeta ASA and Bayer; N. Vogelzang has also received grant/research support from Algeta 
ASA and Bayer• CG O’Bryan-Tear is employed by and has an ownership interest in Algeta ASA …"
Magnus Lagerlund,20,"Editorial Comment: Ultra-hypofractionated versus conventionally fractionated radiotherapy for prostate cancer: 5-year outcomes of the HYPO-RT-PC randomised, non …",https://www.scielo.br/j/ibju/a/mkgssf4G453ySbxNbSjs6jj/?lang=en&format=html,F Lott ,"International braz j urol, 2020 ","Due the low alpha/beta ratio, the hypofractionation of the external radiotherapy treatment of 
prostate cancer can increase the therapeutic ratio and reduce the health-care cost and improve 
the patient comfort. It can be done by moderate hypofractionation (using 2.4–3.4 Gy) or by …"
Magnus Lagerlund,20,RadOnc Tables: An Online Resource for Commentary and Summaries of Key Clinical Trials,https://www.redjournal.org/article/S0360-3016(21)00781-1/abstract,"CF Estes, M Culbert ","International Journal of Radiation Oncology …, 2021 ","Purpose The RadOnc Tables key studies sheet and App aim to be a rapid online reference 
for key clinical trials in radiation oncology for a wide range of users, adapting features that 
are not possible in a physical book: continually up-to-date, updated in realtime, with fast …"
Magnus Lagerlund,20,The optimal utilization proportion of external beam radiotherapy in European countries: An ESTRO-HERO analysis,http://diposit.ub.edu/dspace/handle/2445/67265,"JM Borràs Andrés, Y Lievens, P Dunscombe… ","… , vol. 116, num. 1, p. 38 …, 2015 ","Background and purpose: The absolute number of new cancer patients that will require at 
least one course of radiotherapy in each country of Europe was estimated. Material and 
methods: The incidence and relative frequency of cancer types from the year 2012 European …"
Magnus Lagerlund,20,"[PDF][PDF] J. Logue, M. Seke, A. Widmark, DC Johannessen, P. Hoskin, A. Solberg, I. Syndikus, and A. Cross have nothing to disclose",http://kundeweb.aggressive.no/users/algeta2.no/downloads/Parker%20-%20ASCO%20GU%202012%20Oral%20Pres%20-%20FINAL(2).pdf,"D Heinrich, S Nilsson, ND James ",kundeweb.aggressive.no,"Background and Rationale •> 90% of patients with metastatic CRPC have radiologic evidence 
of bone metastases1• Skeletal-related events (SREs) include spinal cord compression, 
pathological fracture, and need for surgery or EBRT2• Bone metastases are a major cause of …"
Magnus Lagerlund,20,[HTML][HTML] ASCO GU 2020: Best of the Journals in Prostate Cancer-Radiation Oncology Perspective,https://www.urotoday.com/conference-highlights/asco-gu-2020/asco-gu-2020-prostate-cancer/119147-asco-gu-2020-best-of-the-journals-in-prostate-cancer-radiation-oncology-perspective.html,CA UTI ,urotoday.com,"The first trial Dr. Ost discussed was the trial of ultra-hypofractionated versus conventionally 
fractionated radiotherapy for prostate cancer: 5-year outcomes of the HYPO-RT-prostate cancer 
randomized, non-inferiority, Phase III trial. 1 The Scandinavian HYPO-RT-PC randomized …"
Magnus Lagerlund,20,Radiotherapy capacity in Europe—time to even things out?,https://www.nature.com/articles/nrclinonc.2013.36,"S Senan, BJ Slotman ","Nature Reviews Clinical Oncology, 2013 ","Analysis of the radiotherapy facilities in 33 European countries has shown considerable 
disparity across the continent, with countries in eastern and southeastern Europe being largely 
underequipped compared with northern and western countries. Timely investment in the …"
Magnus Lagerlund,29,[HTML][HTML] Omitting radiotherapy in women≥ 65 years with low-risk early breast cancer after breast-conserving surgery and adjuvant endocrine therapy is safe,https://www.sciencedirect.com/science/article/pii/S0748798318310072,"Å Wickberg, G Liljegren, F Killander, H Lindman… ","European Journal of …, 2018 ","Purpose The aim of this study was to verify if radiotherapy (RT) safely can be omitted in 
older women treated for estrogen-receptor positive early breast cancer with breast-conserving 
surgery (BCS) and endocrine therapy (ET). Patients and Methods Eligibility criteria were: …"
Magnus Lagerlund,29,[HTML][HTML] HERO (Health Economics in Radiation Oncology): a pan-European project on radiotherapy resources and needs,https://www.sciencedirect.com/science/article/pii/S0936655514003847,"Y Lievens, P Dunscombe, N Defourny, C Gasparotto… ","Clinical Oncology, 2015 ","Radiotherapy continues to evolve at a rapid rate in technology and techniques, with both driving 
up costs in an era in which health care budgets are of increasing concern at every governmental 
level. Against this background, it is clear that the radiotherapy community needs to …"
Magnus Lagerlund,29,[HTML][HTML] The optimal utilization proportion of external beam radiotherapy in European countries: an ESTRO-HERO analysis,https://www.sciencedirect.com/science/article/pii/S0167814015002091,"JM Borras, Y Lievens, P Dunscombe, M Coffey… ","Radiotherapy and …, 2015 ","Background and purpose The absolute number of new cancer patients that will require at 
least one course of radiotherapy in each country of Europe was estimated. Material and 
methods The incidence and relative frequency of cancer types from the year 2012 European …"
Magnus Lagerlund,29,[HTML][HTML] TRIM study protocol-a prospective randomized multicenter Trial to assess the Role of Imaging during follow-up after radical surgery of stage IIB-C and III …,https://link.springer.com/article/10.1186/s12885-020-07632-4,"Y Naeser, H Helgadottir, Y Brandberg, J Hansson… ","BMC cancer, 2020 ","The incidence of cutaneous malignant melanoma (CMM) is increasing worldwide. In Sweden, 
over 4600 cases were diagnosed in 2018. The prognosis after radical surgery varies 
considerably with tumor stage. In recent years, new treatment options have become available for …"
Magnus Lagerlund,29,[HTML][HTML] Volumetric modulated arc therapy dose prediction and deliverable treatment plan generation for prostate cancer patients using a densely connected deep …,https://www.sciencedirect.com/science/article/pii/S2405631621000439,"M Lempart, H Benedek, CJ Gustafsson… ","Physics and imaging in …, 2021 ","Background and purpose Radiation therapy treatment planning is a manual, time-consuming 
task that might be accelerated using machine learning algorithms. In this study, we aimed to 
evaluate if a triplet-based deep learning model can predict volumetric modulated arc …"
Magnus Lagerlund,29,Informationsstöd i en applikation vid strålbehandling mot prostatacancer: En intervjustudie,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1186176,C Wilde Björling ,2017 ,"Att få ett cancerbesked är en omvälvande upplevelse. Kunskap kan underlätta att bemästra 
situationen. Sjukvården digitaliseras i allt större utsträckning. Det är av värde att sjuksköterskor 
är med i den utvecklingen för att få kunskap om och säkerställa att de eHälso-tjänster som …"
Magnus Lagerlund,29,"[BOOK][B] Patients with head and neck cancer-aspects on treatment, complications and rehabilitation",https://openarchive.ki.se/xmlui/handle/10616/40297,A Ahlberg ,2010 ,"Head and neck cancer is reported to be the fifth most common cancer globally and around 
1,200 new patients are diagnosed in Sweden every year. Historically, survival rates have 
been rather constant but have started to improve over the last few decades as a result of new …"
Magnus Lagerlund,29,[BOOK][B] Aspects of nursing care for patients with head and neck cancer receiving radiation therapy,https://search.proquest.com/openview/7c5bbb49cb6ccc270bdfde32921384cc/1?pq-origsite=gscholar&cbl=2026366&diss=y,L Sharp ,2006 ,"Head & Neck (H&N) cancer accounts for approximately 3% of all cancer in Sweden. The 
treatment options include radiotherapy (RT), surgery and/or chemotherapy. Both the disease 
and the treatment cause side effects that often have great impact on the patients. Many H&N …"
Magnus Lagerlund,29,[BOOK][B] Investigación de servicios sanitarios en oncología: evaluación de la necesidad de radioterapia externa basada en la evidencia y del coste del tratamiento del …,https://www.tdx.cat/handle/10803/370370,MJ Corral García ,2015 ,"Introducción En la actualidad el cáncer es una de las enfermedades con mayor relevancia 
en términos de salud pública en los países desarrollados. Esta enfermedad es una de las 
más frecuentes y la primera causa de muerte tanto en la Unión Europea como en España. …"
