title,title_link,authors,publications,snippet,hcp_name,num_articles
"Sphingosine and psychosine, suggested inhibitors of protein kinase C, inhibit LH effects in rat luteal cells",https://www.sciencedirect.com/science/article/pii/0303720788901712,"MGS Baum, KEB Ahrén ","Molecular and cellular endocrinology, 1988 ","The possible involvement of protein kinase C on luteinizing hormone (LH) effects in dispersed 
rat luteal cells was investigated using two substances that have been reported to be protein 
kinase C inhibitors, sphingosine and psychosine. Sphingosine efficiently inhibited protein …",Marie Boberg,10
"[BOOK][B] Mobility, style, and exchange among upper Great Lakes late paleoindians",https://search.proquest.com/openview/0ad495bfb7fba7b996a5e652425f0ce7/1?pq-origsite=gscholar&cbl=18750&diss=y,DL Ruggles ,2001 ,"During the period between 10,000 BP and 8,000 BP, a people known in archaeological literature 
as Late Paleoindians inhabited the upper Great Lakes region. Given that the archaeological 
record in this region is extremely constrained for this period, very little is known of these …",Marie Boberg,10
[PDF][PDF] RE HEAD STATEMENT,https://scholarworks.moreheadstate.edu/cgi/viewcontent.cgi?article=1084&context=msu_alumni_association,H introduced wife Nancy ,scholarworks.moreheadstate.edu,"MSU President Herb. F. Reinhard surprised groups of parents and students at summer 
orientation by giving them his of· flee and home phone numbers and telling them he was only 
a phone call away."" I've had many people over the years tell me I'm crazy for giving out my …",Marie Boberg,10
[HTML][HTML] The relationship between selected sociodemographic characteristics and perceived power of board members of nonprofit social service agencies,https://search.proquest.com/openview/50766e1b2ce4a98bab2e57419bb1b4f2/1?pq-origsite=gscholar&cbl=18750&diss=y,RJ Mauldin ,1990 ,"The purpose of this research was to explore social agency board members' self-perceptions 
of power on their boards from the perspective of social exchange theory within a political 
economy framework, and to concurrently develop a profile of board members of United Way …",Marie Boberg,10
[PDF][PDF] Drengekår i Vestjylland under landbrugskrisen,https://tidsskrift.dk/fraribeamt/article/download/75882/109856,K Bruun ,"Fra Ribe Amt, 1958 ","Det må have været lige i slutningen af firserne, at den største og bedste gård i Gjesing blev 
solgt for 22.000 kr. Køberen var den senere landstings¬ mand og amtsrådsmedlem Gregers 
P. Gregersen. Det var min moders fødegård. Den lå midt i byen og havde en temmelig stor …",Marie Boberg,10
[BOOK][B] How beautiful upon the mountains: the Sisters of Divine Providence and their mission to Kentucky Appalachia,https://search.proquest.com/openview/1c2133224bc5b4e872f171919a31c733/1?pq-origsite=gscholar&cbl=18750&diss=y,EM Plattner ,1987 ,"INFORMATION TO USERS Page 1 INFORMATION TO USERS While the most advanced 
technology has been used to photograph and reproduce this manuscript, the quality of the 
reproduction is heavily dependent upon the quality of the material submitted. For example: • …",Marie Boberg,10
[HTML][HTML] Fund development in the non profit sector of Northern Kentucky,https://search.proquest.com/openview/c0c18679b1ca09a9b7284354419dca6e/1?pq-origsite=gscholar&cbl=18750&diss=y,MG Dunn ,1995 ,"0 — S -j Page 1 FUND DEVELOPMENT IN THE NON PROFIT SECTOR OF NORTHERN 
KENTUCKY By Mariann Dunn • /yvx? / en r Z / ^— ^Mentor ^ ^ 0 — S -j Chair of Department 
Reproduced with permission of the copyright owner. Further reproduction prohibited without …",Marie Boberg,11
,,,,,Marie Boberg,11
Dietary synbiotics reduce cancer risk factors in polypectomized and colon cancer patients,https://academic.oup.com/ajcn/article-abstract/85/2/488/4649461,"J Rafter, M Bennett, G Caderni, Y Clune… ","… American journal of …, 2007 ","Background: Animal studies suggest that prebiotics and probiotics exert protective effects 
against tumor development in the colon, but human data supporting this suggestion are weak. 
Objective: The objective was to verify whether the prebiotic concept (selective interaction with …",Pernilla Karlsson,10
Evaluation of the cyclooxygenase inhibiting effects of six major cannabinoids isolated from Cannabis sativa,https://www.jstage.jst.go.jp/article/bpb/34/5/34_5_774/_article/-char/ja/,"LR Ruhaak, J Felth, PC Karlsson, JJ Rafter… ","Biological and …, 2011 ","Cyclooxygenase enzymes (COX-1 and COX-2) catalyse the production of prostaglandins 
from arachidonic acid. Prostaglandins are important mediators in the inflammatory process 
and their production can be reduced by COX-inhibitors. Endocannabinoids, endogenous …",Pernilla Karlsson,10
Human fecal water inhibits COX-2 in colonic HT-29 cells: role of phenolic compounds,https://academic.oup.com/jn/article-abstract/135/10/2343/4669841,"PC Karlsson, U Huss, A Jenner, B Halliwell… ","The Journal of …, 2005 ","The inducible enzyme cyclooxygenase-2 (COX-2) plays a major role in the regulation of 
inflammation and possibly in the development of colon cancer. The aim of the present study 
was to screen for COX-2 inhibitors in samples of fecal water (the aqueous phase of feces) and …",Pernilla Karlsson,10
Fecal water as a non-invasive biomarker in nutritional intervention: comparison of preparation methods and refinement of different endpoints,https://www.tandfonline.com/doi/abs/10.1080/01635580701274848,"A Klinder, PC Karlsson, Y Clune, R Hughes… ","Nutrition and …, 2007 ","The assessment of cellular effects by the aqueous phase of human feces (fecal water, FW) is 
a useful biomarker approach to study cancer risks and protective activities of food. In order 
to refine and develop the biomarker, different protocols of preparing FW were compared. …",Pernilla Karlsson,10
NMR metabolomic analysis of fecal water from subjects on a vegetarian diet,https://www.jstage.jst.go.jp/article/bpb/31/6/31_6_1192/_article/-char/ja/,"J Pettersson, PC Karlsson, YH Choi… ","Biological and …, 2008 ","A vegetarian diet rich in phytochemicals may prevent colon carcinogenesis by affecting 
biochemical processes in the colonic mucosa. Compounds passing the digestive system 
reaching the colon could potentially be detected in fecal water. We previously reported that intact …",Pernilla Karlsson,10
"Effects of cycloheximide, brefeldin A, suramin, heparin and primaquine on proteoglycan and glycosaminoglycan biosynthesis in human embryonic skin fibroblasts",https://www.sciencedirect.com/science/article/pii/0167488992901496,"LÅ Fransson, P Karlsson, A Schmidtchen ","Biochimica et Biophysica Acta …, 1992 ","(1) We have isolated radiolabelled proteoglycans and glycosaminoglycans produced by human 
embryonic skin fibroblasts in the presence of (a) cycloheximide to inhibit protein synthesis 
or (b) brefeldin A to impede transport between the endoplasmic reticulum and the Golgi …",Pernilla Karlsson,10
[HTML][HTML] Reflective seminaries grounded in caring science and lifeworld theory–A phenomenological study from the perspective of nursing students,https://www.sciencedirect.com/science/article/pii/S0260691717302708,"E Lindberg, P Karlsson, S Knutsson ","Nurse education today, 2018 ","Background Creative strategies are needed in nurse education to integrate theory, practice 
and lived experiences. Towards that end, reflective seminars, conducted in congruence with 
reflective lifeworld theory and caring science, were implemented during a three-year nursing …",Pernilla Karlsson,10
[HTML][HTML] Polyethylene glycol reduces inflammation and aberrant crypt foci in carcinogen-initiated rats,https://www.sciencedirect.com/science/article/pii/S0304383504008407,"PC Karlsson, R Hughes, JJ Rafter, WR Bruce ","Cancer letters, 2005 ","Polyethylene glycol 8000 inhibits the formation of tumors and of aberrant crypt foci (ACF) in 
carcinogen-initiated rats. We asked: is the inhibition associated with a reduction of colonic 
inflammation and an increase in colonic cell permeability? Twenty-eight, male F 344 rats were …",Pernilla Karlsson,10
The flavouring phytochemical 2-pentanone reduces prostaglandin production and COX-2 expression in colon cancer cells,https://www.jstage.jst.go.jp/article/bpb/31/3/31_3_534/_article/-char/ja/,"J Pettersson, PC Karlsson, U Göransson… ","Biological and …, 2008 ","Many phytochemicals found in the diet may prevent colon carcinogenesis by affecting 
biochemical processes in the colonic mucosa. Inflammation and subsequent elevation of the 
enzyme cyclooxygenase-2 (COX-2) are two such factors involved in the development of colon …",Pernilla Karlsson,10
[HTML][HTML] In-hospital cardiac arrest resuscitation performed by the hospital emergency team: A 6-year retrospective register analysis at Danderyd University Hospital …,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6178903.1/,"H Widestedt, J Giesecke, P Karlsson… ","…, 2018 ","Background: Cardiac arrest requires rapid and effective handling. Huge efforts have been 
implemented to improve resuscitation of sudden cardiac arrest patients. Guidelines around 
the various parts of effective management, the chain of survival, are available. The aim of the …",Pernilla Karlsson,10
[HTML][HTML] Process evaluation of the ACTION programme: a strategy for implementing person‐centred communication in home care,https://link.springer.com/article/10.1186/s12912-021-00565-8,"T Gustafsson, AJ Sundler, E Lindberg, P Karlsson… ","BMC nursing, 2021 ","There is currently a strong emphasis on person-centred care (PCC) and communication; 
however, little research has been conducted on how to implement person-centred communication 
in home care settings. Therefore, the ACTION (A person-centred CommunicaTION) …",Pernilla Karlsson,20
Thermodynamics of the Water-Retaining Properties of Cellulose-Based Networks,https://pubs.acs.org/doi/abs/10.1021/acs.biomac.8b01791,"RMP Karlsson, PT Larsson, P Hansson… ","…, 2019 ","Noncrystalline cellulose-based gel beads were used as a model material to investigate the 
effect of osmotic stress on a cellulosic network. The gel beads were exposed to osmotic stress 
by immersion in solutions with different concentrations of high molecular mass dextran and …",Pernilla Karlsson,20
Carbohydrate gel beads as model probes for quantifying non-ionic and ionic contributions behind the swelling of delignified plant fibers,https://www.sciencedirect.com/science/article/pii/S0021979718302005,"RMP Karlsson, PT Larsson, S Yu… ","Journal of colloid and …, 2018 ","Macroscopic beads of water-based gels consisting of uncharged and partially charged β-(1,4)-d-glucan 
polymers were developed to be used as a novel model material for studying the water 
induced swelling of the delignified plant fiber walls. The gel beads were prepared by …",Pernilla Karlsson,20
Swelling of Cellulose-Based Fibrillar and Polymeric Networks Driven by Ion-Induced Osmotic Pressure,https://pubs.acs.org/doi/abs/10.1021/acs.langmuir.0c02051,"RMP Karlsson, PT Larsson, T Pettersson, L Wågberg ","Langmuir, 2020 ","Cellulose-based model materials in the form of fibrillar networks and macromolecular hydrogels 
were used to investigate the ion-induced swelling in relation to the elasticity and structure 
of the network. Both networks were charged by the introduction of carboxyl groups onto the …",Pernilla Karlsson,20
Nursing students' experiences of peer learning in a dedicated educational unit in municipal home healthcare: A phenomenological study,https://journals.sagepub.com/doi/abs/10.1177/2057158520966949,"AH Sandvik, P Karlsson, A Zetterman… ","Nordic Journal of …, 2020 ","The shift from hospital-based nursing care to municipal home healthcare has led to the 
provision of more diverse, complex and advanced nursing care in this context. This poses 
challenges for undergraduate nursing students’ clinical education. The aim of this study was to …",Pernilla Karlsson,20
[HTML][HTML] The use of model cellulose gel beads to clarify flame-retardant characteristics of layer-by-layer nanocoatings,https://www.sciencedirect.com/science/article/pii/S0144861720316416,"O Köklükaya, RMP Karlsson, F Carosio… ","Carbohydrate Polymers, 2021 ","Layer-by-Layer (LbL) assembled nanocoatings are exploited to impart flame-retardant 
properties to cellulosic substrates. A model cellulose material can make it possible to investigate 
an optimal bilayer (BL) range for the deposition of coating while elucidating the main flame-…",Pernilla Karlsson,20
Talet om medarbetarskap: en studie om medarbetarskap inom en kommunalorganisation,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1561794,"P Karlsson, H Wilson ",2021 ,"Syftet med studien var att undersöka hur begreppet medarbetarskap används och förstås av 
medarbetare samt medarbetare med ledaransvar (chefer) inom en offentlig verksamhet i en 
medelstor kommun. Studien genomfördes med en kvalitativ metod och hermeneutisk grund …",Pernilla Karlsson,20
En normeringsstudie av” The timed water swallow test”(TWST) för personer över 60 år,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1333061,"P Karlsson, M Rytiniemi ",2019 ,"“The Timed Water Swallow Test”(TWST) är ett screeningverktyg för dysfagi som ger ett mått 
på en persons sväljkapacitet (ml/s). Tidigare normeringsstudier har konstaterat att en 
sväljkapacitet under 10 ml/s är en indikator på sväljningsdysfunktion för personer under 70 år. …",Pernilla Karlsson,20
[PDF][PDF] Industrial Symbiosis in Helsingborg,http://www.industriellekologi.se/documents/Helsingborg.pdf,"F Celander, R Enquist, K Friman… ","Linkoping University …, 2013 ","This is a project where industrial symbiosis in the city of Helsingborg has been investigated. 
It includes the major actors within the region and their exchanges of material, energy and 
information. Furthermore, environmental and economic benefits of the synergies, as well as …",Pernilla Karlsson,20
[BOOK][B] Biomarkers for colon cancer: applications in human and rat studies,https://openarchive.ki.se/xmlui/handle/10616/37739,PC Karlsson ,2005 ,"Colon cancer is one of the major causes of cancer in industrialized countries, and it is caused 
by a combination of hereditary, environmental and dietary factors and lack of physical activity. 
Of these factors, diet is one of the most important. To increase our knowledge about the …",Pernilla Karlsson,20
Det sitter i väggarna: Vad styr vid rekrytering av ställföreträdare på överförmyndarverksamheter?,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1335124,"A Blad, KP Pernilla ",2019 ,"The aim of this study was to investigate how social workers on a Chief Guardian unit work from 
their conditions when recruiting guardians. More specifically, we wanted to see how the law, 
the practise and the professionals’ tacit knowledge affect their judgement of guardians and how …",Pernilla Karlsson,30
Att som kvinna arbeta som polis: en fenomenografisk undersökning om hur kvinnliga poliser upplever jämställdheten på arbetsplatsen.,https://www.theseus.fi/handle/10024/349120,P Karlsson ,2020 ,"I den här undersökningen undersöks hur kvinnliga poliser upplever jämställdheten inom 
polisorganisationen idag. Under de senaste tio åren har antalet kvinnliga poliser i Finland 
ökat i antal, men trots det upplever kvinnor att de fortfarande måste bevisa att de klarar av …",Pernilla Karlsson,30
Ett fritidshem för alla elever: En kvalitativ intervjustudie om pedagogers beskrivningar av sitt arbete på fritidshem med extra anpassningar i verksamheten,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1521532,"U Waltgren, P Karlsson ",2020 ,"Titel: Ett fritidshem för alla elever-En kvalitativ intervjustudie om pedagogers beskrivningar 
av sitt arbete på fritidshem med extra anpassningar i verksamheten. Syftet med studien är att 
undersöka hur olika fritidshem resonerar kring elever som behöver extra anpassning och hur …",Pernilla Karlsson,30
Fastighetsmäklarbranschen-en fristad för penningtvätt?,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1326934,P Karlsson ,2019 ,"Penningtvätt är ett gränsöverskridande problem som genom att årligen omsätta 
enorma belopp utgör ett stort hot mot världsekonomin. Den organiserade brottsligheten 
utvecklas ständigt både vad gäller omfattning och komplexitet, såväl nationellt som …",Pernilla Karlsson,30
Orust-möjligheternas ö till hållbar turism?,https://gupea.ub.gu.se/handle/2077/53889,P Karlsson ,2017 ,"Turismen på ön har alltid haft en viktig roll i Orusts näringsliv och idag är den större än 
någonsin. På somrarna är det fullt med turister överallt på ön. Vissa av besökarna kommer med 
båt och bor i någon av gästhamnarna på ön medan andra kommer med bil eller buss för att …",Pernilla Karlsson,30
Jämkningsbedömningen vid medvållande till personskada,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1227842,"P Karlsson, S Satric ",2018 ,"Skadestånd är, allmänt uttryckt, en ersättning som ska sätta den skadelidande i samma 
ekonomiska situation som om skadan aldrig inträffat, vilket motsvarar skadeståndets 
reparativa funktion. Det finns dock undantag från denna huvudregel, nämligen när den …",Pernilla Karlsson,30
Bankuppköp-En studie över aktieprisets reaktion i samband med uppköp och fusioner i den Europeiska banksektorn,https://lup.lub.lu.se/student-papers/record/1625047,"P Karlsson, V Kanngiesser ",2010 ,"Studien undersöker hur bankuppköp i Europa har påverkat den uppköpande banken. Studien 
avser att analysera om och isåfall hur följande variabler har påverkat den uppköpande 
bankens CAR: Betalningsmetod, Strategi, Inhemskt/Gränsöverskridande uppköp, Tidpunkt för …",Pernilla Karlsson,30
[PDF][PDF] Sverigefonders avkastning under finanskrisen 2008,https://lup.lub.lu.se/luur/download?func=downloadFile&recordOId=1585412&fileOId=2435725,"P Karlsson, J Åström, K Wågnert ",lup.lub.lu.se,"Purpose: Our purpose is to examine the fund manager's overall experience, experience in 
the current fund, the mutual fund’s market value and the number of different shares in the 
fund to see if they have any influence on the performance of the fund during the last financial …",Pernilla Karlsson,30
[PDF][PDF] Sverigefonders avkastning under finanskrisen 2008-en kvantitativ studie med fokus på förvaltarerfarenhetens och fondstorlekens inverkan på fondavkastningen,https://lup.lub.lu.se/student-papers/record/1585412/file/2435725.pdf,"J Åström, P Karlsson, K Wågnert ",2010 ,"Vårt syfte är att undersöka om fondförvaltarens totala erfarenhet respektive erfarenhet i den 
nuvarande fonden, samt aktiefondens marknadsvärde och antalet olika aktier i fonden hade 
någon inverkan på fondens avkastning under den senaste finanskrisen. Studien syftar även …",Pernilla Karlsson,30
Fri rörlighet för jurister inom Europeiska unionen: Vilka krav ställs för att få utöva juristyrket i en annan medlemsstat?,https://www.diva-portal.org/smash/record.jsf?pid=diva2:320411,P Karlsson ,2010 ,"En av de grundläggande rättigheterna som ska säkerställas alla jurister inom unionen är 
den fria rörligheten. En jurist kan utöva sin fria rörlighet genom att antingen åberopa den fria 
rörligheten för personer, tjänster eller etableringsfriheten. Juristyrket är ett reglerat juristyrke …",Pernilla Karlsson,30
