title,title_link,authors,publications,snippet,hcp_name,num_articles
[HTML][HTML] Risk factors for complications after esophageal cancer resection: a prospective population-based study in Sweden,https://www.ncbi.nlm.nih.gov/pmc/articles/pmc1448902/,"P Viklund, M Lindblad, M Lu, W Ye, J Johansson… ","Annals of …, 2006 ","Objective: To identify risk factors for complications after resection for esophageal or cardia 
cancer. Summary Background Data: Knowledge of risk factors for complications after esophageal 
resection for cancer is sparse, and prospective population-based studies are lacking. …",Petra Flygare,10
[HTML][HTML] The effect of guideline-consistent antiemetic therapy on chemotherapy-induced nausea and vomiting (CINV): the Pan European Emesis Registry (PEER),https://www.sciencedirect.com/science/article/pii/S0923753419381153,"M Aapro, A Molassiotis, M Dicato, I Peláez… ","Annals of oncology, 2012 ","Background While guidelines for preventing chemotherapy-induced nausea and vomiting (CINV) 
are widely available, clinical uptake of guidelines remains low. Our objective was to 
evaluate the effect of guideline-consistent CINV prophylaxis (GCCP) on patient outcomes. …",Petra Flygare,10
Den lilla butikens kamp mot de perifera jättarna: En analys av ICA Supermarket Torgkassens miljöprofilering och dess styrka,https://www.diva-portal.org/smash/record.jsf?pid=diva2:131725,"L Löthman, B Daniel ",2007 ,"… Ett stort tack till Petra Flygare, delägare i ICA Torgkassen, för den värdefulla information 
vi har fått tagit del av. Hennes positiva inställning och vänlighet till att hjälpa till har 
inspirerat oss. Tack även till butikspersonalen som tog sig tid att besvara vår personalenkät. …",Petra Flygare,10
"CPT‐11 plus cisplatin in patients with advanced, untreated gastric or gastroesophageal junction carcinoma: results of a phase II study",https://acsjournals.onlinelibrary.wiley.com/doi/abs/10.1002/cncr.10279,"JA Ajani, J Baker, PWT Pisters, L Ho, PF Mansfield… ","Cancer, 2002 ","BACKGROUND This Phase II study assessed the response rate and toxicity profile of the 
combination CPT‐11 and cisplatin administered weekly to patients with untreated, advanced 
adenocarcinoma of the stomach or the gastroesophageal junction. METHODS Patients with …",Petra Flygare,10
[HTML][HTML] Quality of life and persisting symptoms after oesophageal cancer surgery,https://www.sciencedirect.com/science/article/pii/S0959804906002590,"P Viklund, Y Wengström, I Rouvelas, M Lindblad… ","European Journal of …, 2006 ","To assess quality of life (QoL) and symptoms after oesophageal cancer surgery, a prospective 
nationwide population-based study was conducted in 2001–2005, including most surgically 
treated oesophageal cancer patients in Sweden. Six months postoperatively patients …",Petra Flygare,20
Anpassning inom dagligvaruhandeln: Fallstudie av Ica Supermarket Torgkassen,https://www.diva-portal.org/smash/record.jsf?pid=diva2:158364,"T Näslund, P Hedberg ",2008 ,"… Vi vill även rikta ett varmt tack till Ica Supermarket Torgkassen och butikschef Petra Flygare 
med personal som gav oss möjlighet att genomföra de för studien så viktiga observationerna. 
Vidare måste även nämnas Sven-Olov Daunfeldt som hjälpt oss med bakgrundsinformation …",Petra Flygare,20
[HTML][HTML] A randomized phase III multicenter trial comparing irinotecan in combination with the Nordic bolus 5-FU and folinic acid schedule or the bolus/infused de …,https://www.sciencedirect.com/science/article/pii/S0923753419418450,"B Glimelius, H Sørbye, L Balteskard, P Byström… ","Annals of oncology, 2008 ","Background To compare irinotecan with the Nordic 5-fluorouracil (5-FU) and folinic acid (FA) 
bolus schedule [irinotecan 180 mg/m 2 on day 1, 5-FU 500 mg/m 2 and FA 60 mg/m 2 on day 
1 and 2 (FLIRI)] or the Lv5FU2 schedule [irinotecan 180 mg/m 2 on day 1, FA 200 mg/m 2 , …",Petra Flygare,20
[HTML][HTML] Evaluation of risk factors predicting chemotherapy-related nausea and vomiting: results from a European prospective observational study,https://www.sciencedirect.com/science/article/pii/S0885392413003977,"A Molassiotis, M Aapro, M Dicato, P Gascon… ","Journal of pain and …, 2014 ","Context Demographic, personal, clinical, and behavioral factors predicting chemotherapy-induced 
nausea and vomiting (CINV) have been assessed in the past, but inconsistencies exist in 
the literature, studies have methodological shortcomings, and many risk factors have …",Petra Flygare,20
[HTML][HTML] Influence of surgery-related factors on quality of life after esophageal or cardia cancer resection,https://link.springer.com/article/10.1007/s00268-005-7887-9,"P Viklund, M Lindblad, J Lagergren ","World journal of surgery, 2005 ","Abstract Knowledge of how factors related to esophageal cancer resection affect long-term 
quality of life after surgery is scarce, and no population-based studies are available. 
Therefore, we conducted a Swedish nationwide, prospective, population-based study of how …",Petra Flygare,20
Dose-effect relationship of bolus 5-fluorouracil in the treatment of advanced colorectal cancer,https://www.tandfonline.com/doi/abs/10.1080/02841860214959,"A Jakobsen, Å Berglund, B Glimelius, JE FroÈdin… ","Acta …, 2002 ","The effect of different dose intensities of 5-fluorouracil (5-FU) in advanced colorectal cancer 
was investigated. A total of 312 patients were randomized to receive 400 mg/m 2 (group A), 
500 mg/m 2 (group B) or 600 mg/m 2 (group C) of 5-FU with leucovorin 60 mg/m 2 on two …",Petra Flygare,20
[HTML][HTML] Postoperative chemoradiotherapy in gastric cancer–a phase I/II dose-finding study of radiotherapy with dose escalation of cisplatin and capecitabine …,https://www.nature.com/articles/6603965,"EPM Jansen, H Boot, R Dubbelman, H Bartelink… ","British journal of …, 2007 ","We hypothesised that gastric cancer outcome could be improved with more effective and 
intensified postoperative chemoradiotherapy. This phase I/II study was performed to determine 
the maximal tolerated dose (MTD) and toxicity profile of postoperative radiotherapy with …",Petra Flygare,20
[HTML][HTML] No influence of surgical volume on patients' health-related quality of life after esophageal cancer resection,https://link.springer.com/article/10.1245/s10434-008-9964-4,"M Rutegård, P Lagergren ","Annals of surgical oncology, 2008 ","Background Studies on factors that can counteract the negative impact of esophagectomy on 
patients’ health-related quality of life (HRQL) have been sparse. This study was undertaken 
to examine the question whether hospital or surgeon volume influences HRQL as evaluated …",Petra Flygare,20
Fear of recurrence and view of life affect health-related quality of life in patients with differentiated thyroid carcinoma: a prospective Swedish population-based study,https://www.liebertpub.com/doi/abs/10.1089/thy.2018.0388,"C Hedman, T Djärv, P Strang, CI Lundgren ","Thyroid, 2018 ","Background: Differentiated thyroid cancer (DTC) has a good prognosis but a remaining risk 
of recurrence and need for lifelong follow-up. The aim was to study changes in health-related 
quality of life (HRQoL) from diagnosis to one year of follow-up. Methods: In this prospective …",Petra Flygare,20
Prognostic correlation of basic fibroblast growth factor and vascular endothelial growth factor in 1307 primary breast cancers,https://www.sciencedirect.com/science/article/pii/S1526820911709478,"BK Linderholm, B Lindh, L Beckman, M Erlanson… ","Clinical breast …, 2003 ","This study was designed to investigate the possible relationship between the protein 
expression of basic fibroblast growth factor (bFGF) and vascular endothelial growth factor (VEGF) 
with p53 status, breast cancer prognostic factors, metastatic site, and survival after adjuvant …",Petra Flygare,20
Patterns of recurrence after resection of pancreatic ductal adenocarcinoma: a secondary analysis of the ESPAC-4 randomized adjuvant chemotherapy trial,https://jamanetwork.com/journals/jamasurgery/article-abstract/2749409,"RP Jones, EE Psarelli, R Jackson, P Ghaneh… ","JAMA …, 2019 ","Importance The patterns of disease recurrence after resection of pancreatic ductal 
adenocarcinoma with adjuvant chemotherapy remain unclear. Objective To define patterns of 
recurrence after adjuvant chemotherapy and the association with survival. Design, Setting, and …",Petra Flygare,27
Vilka faktorer styr ICA-butikens leverantörsval?,http://stud.epsilon.slu.se/6173/,"E Ahlbin, N Rakic ",2013 ,"… Erik Ohlström och Petra Flygare understryker dock att de själva och personalen själva hela 
tiden aktivt letar efter varor som de tror kan förbättra butikens sortiment. Olika leverantörer 
tar också med jämna mellanrum kontakt med butiken för att visa upp sig och berätta om sina …",Petra Flygare,27
[DOC][DOC] Patterns of Recurrence after Resection of Pancreatic Ductal Adenocarcinoma in the ESPAC-4 Randomized Adjuvant Chemotherapy Trial,https://www.research.manchester.ac.uk/portal/files/159707512/SUR19_0231RJ_21st_June_2019.docx,J Neoptolemos ,research.manchester.ac.uk,"Results The median (95% CI) follow-up time from randomization was 43.2 (39.7-45.5) months, 
with overall survival from time of surgery of 27.9 (24.8-29.9) months with gemcitabine and 
30.2 (25.8-33.5) months with the combination (HR= 0.81; 95% CI= 0.68-0.98; p= 0.03). The 5-…",Petra Flygare,27
Hur CSR kan bidra till skapandet av motivation hos anställda,http://stud.epsilon.slu.se/7019/,"F Engström, M Höök, C Österman ",2014 ,"En ökad miljömedvetenhet har bidragit till en ökad efterfrågan på företag som tar miljöansvar. 
Studier visar att företag som gör detta kan dra nytta av miljöarbete i sin kommunikation mot 
marknaden. Samtidigt visar allt mer forskning olika fördelar som företag kan skapa internt …",Petra Flygare,27
[PDF][PDF] Farmaceutiska tjänster på apotek: ur farmaceuternas perspektiv,https://www.diva-portal.org/smash/get/diva2:941155/FULLTEXT01.pdf,S Jonsson ,2016 ,"Introduktion: Varje år drabbas människor av biverkning till följd av felaktig läkemedelsanvändning 
vilket uppskattas resultera i en vårdkostnad på 20 miljarder varje år. Den största delen av 
kostnaden beror på bristande följsamhet till läkemedelsbehandling. Apoteksfarmaceuter …",Petra Flygare,27
Konsumentens dilemma,https://stud.epsilon.slu.se/10846/,M Lönn ,2004 ,"Majoriteten av Sveriges konsumenter är positivt inställda till ekologisk produktion och utbudet 
av ekologiska livsmedel på marknaden ökar stadigt. Trots dessa gynnsamma tendenser 
är det relativt få konsumenter som verkligen väljer att köpa ekologiskt producerat. Enligt …",Petra Flygare,27
[PDF][PDF] Randomized Multicentre Phase III study of short course radiation therapy followed by prolonged pre-operative chemotherapy and surgery in primary high risk …,https://dccg.nl/files/RAPIDO_protocol_version3.2_final_20190904_signed.pdf,"L Blomqvist, JC Beukema, B van Etten, B Glimelius… ",dccg.nl,"Steering committee: R. Beets-Tan, radiology, NKI-AvL-Amsterdam JC Beukema, 
radiotherapy, UMC Groningen L. Blomqvist, radiology, Karolinska UH, Stockholm A. Cats, 
gastro-enterology, NKI-AVL-Amsterdam B. van Etten, surgery, UMCG B. Glimelius, radiation-medical …",Petra Flygare,27
Evaluation of clinical prognostic factors and further delineation of the effect of mesenteric fibrosis on survival in advanced midgut neuroendocrine tumours,https://www.karger.com/Article/Abstract/493317,"FM Laskaratos, M Walker, D Wilkins, A Tuck… ","…, 2018 ","Background: Small intestinal neuroendocrine tumours (SI NETs) represent 30–50% of small 
bowel neoplasms and often present at an advanced stage. To date, there is relatively limited 
literature regarding prognostic factors affecting overall survival (OS) in stage IV disease. In …",Dimitrios Papantoniou,10
[HTML][HTML] TRIM study protocol-a prospective randomized multicenter Trial to assess the Role of Imaging during follow-up after radical surgery of stage IIB-C and III …,https://link.springer.com/article/10.1186/s12885-020-07632-4,"Y Naeser, H Helgadottir, Y Brandberg, J Hansson… ","BMC cancer, 2020 ","The incidence of cutaneous malignant melanoma (CMM) is increasing worldwide. In Sweden, 
over 4600 cases were diagnosed in 2018. The prognosis after radical surgery varies 
considerably with tumor stage. In recent years, new treatment options have become available for …",Dimitrios Papantoniou,10
[HTML][HTML] Assessment of hormonal levels as prognostic markers and of their optimal cut-offs in small intestinal neuroendocrine tumours grade 2,https://link.springer.com/article/10.1007/s12020-020-02534-8,"D Papantoniou, M Grönberg, K Landerholm, S Welin… ","Endocrine, 2021 ","Purpose Small intestinal neuroendocrine tumours (siNETs) with a Ki-67 proliferation index 
between 3 and 20% belong to WHO grade 2. Response to treatment may be monitored by 
blood chromogranin A (CgA) and urine 5-hydroxyindoleacetic acid (5HIAA). The aim of this …",Dimitrios Papantoniou,10
[HTML][HTML] Predictors of antiproliferative effect of lanreotide autogel in advanced gastroenteropancreatic neuroendocrine neoplasms,https://link.springer.com/article/10.1007/s12020-019-02086-6,"FM Laskaratos, E Armeni, H Shah, M Megapanou… ","Endocrine, 2020 ","Purpose The antiproliferative properties of lanreotide autogel (LAN) in gastroenteropancreatic 
neuroendocrine neoplasms (GEP NENs) were demonstrated in the CLARINET study. However, 
there is limited literature regarding factors that affect progression-free survival (PFS) in …",Dimitrios Papantoniou,10
[PDF][PDF] Real World Evaluation of Upfront Docetaxel in Metastatic Castrate Sensitive Prostate Cancer,https://www.researchsquare.com/article/rs-209518/latest.pdf,"J Isaksson, H Green, D Papantoniou, L Pettersson… ",2021 ,"Background: Recent randomised phase III trials demonstrate survival bene t for the addition 
of upfront docetaxel to androgen deprivation therapy (ADT) in metastatic castrate sensitive 
prostate cancer (mCSPC). Following its implementation in routine care, this combined …",Dimitrios Papantoniou,10
[HTML][HTML] Disappearance of choroidal nevi pigmentation following nivolumab treatment,https://www.ijoreports.in/article.asp?issn=2772-3070;year=2022;volume=2;issue=1;spage=175;epage=176;aulast=Chatzicharalampous,"KG Chatzicharalampous, K Barakos… ","Indian Journal of …, 2022 ","A 64-year-old caucasian male, with a left eye choroidal nevus, was diagnosed with a nodular 
cutaneous melanoma of the head, which was radically excised. He experienced a metastatic 
relapse in the lungs, which was treated for 2 years with nivolumab, an immune checkpoint …",Dimitrios Papantoniou,10
[HTML][HTML] A Case Series of Molecular Imaging of Glucagonoma After Initial Therapy—68Ga-DOTATATE PET/CT Reveals Similar Results as in Neuroendocrine Tumors …,https://journals.lww.com/nuclearmed/fulltext/2018/04000/a_case_series_of_molecular_imaging_of_glucagonoma.7.aspx,"C Rottenburger, D Papantoniou, D Mandair… ","Clinical nuclear …, 2018 ","Glucagonoma is an extremely rare, glucagon-secreting neuroendocrine tumor of the pancreas. 
Only sparse data are available about the characteristics of this tumor in somatostatin 
receptor imaging and only for the situation of initial diagnosis. We present a series of 3 …",Dimitrios Papantoniou,10
[HTML][HTML] A Case Series of Molecular Imaging of Glucagonoma After Initial Therapy—68Ga-DOTATATE PET/CT Reveals Similar Results as in Neuroendocrine Tumors …,https://journals.lww.com/nuclearmed/fulltext/2018/04000/a_case_series_of_molecular_imaging_of_glucagonoma.7.aspx,"C Rottenburger, D Papantoniou, D Mandair… ","Clinical nuclear …, 2018 ","Glucagonoma is an extremely rare, glucagon-secreting neuroendocrine tumor of the pancreas. 
Only sparse data are available about the characteristics of this tumor in somatostatin 
receptor imaging and only for the situation of initial diagnosis. We present a series of 3 …",Dimitrios Papantoniou,10
[PDF][PDF] The antimicrobial effect of lactobacilli on some foodborne bacteria,https://www.researchgate.net/profile/Nevijo-Zdolec/publication/231520716_The_antimicrobial_effect_of_lactobacilli_on_some_foodborne_bacteria/links/0912f506adb1a223c2000000/The-antimicrobial-effect-of-lactobacilli-on-some-foodborne-bacteria.pdf,A Lebensmittelhyg ,"Archiv für lebensmittelhygiene, 2009 ","The aim of this study was to determine the inhibitive effect of eleven lactobacilli strains from 
traditional fermented sausages on listerio (L.) monocytogenes NCTC 10527, three strains of 
l. monocytogenes from food, L. welshimer, Yersinia (Y) enterocolitica, Pseudomonas (P) …",Dimitrios Papantoniou,10
[PDF][PDF] The antimicrobial effect of lactobacilli on some foodborne bacteria,https://www.researchgate.net/profile/Nevijo-Zdolec/publication/231520716_The_antimicrobial_effect_of_lactobacilli_on_some_foodborne_bacteria/links/0912f506adb1a223c2000000/The-antimicrobial-effect-of-lactobacilli-on-some-foodborne-bacteria.pdf,A Lebensmittelhyg ,"Archiv für lebensmittelhygiene, 2009 ","The aim of this study was to determine the inhibitive effect of eleven lactobacilli strains from 
traditional fermented sausages on listerio (L.) monocytogenes NCTC 10527, three strains of 
l. monocytogenes from food, L. welshimer, Yersinia (Y) enterocolitica, Pseudomonas (P) …",Dimitrios Papantoniou,10
[PDF][PDF] The antimicrobial effect of lactobacilli on some foodborne bacteria,https://www.researchgate.net/profile/Nevijo-Zdolec/publication/231520716_The_antimicrobial_effect_of_lactobacilli_on_some_foodborne_bacteria/links/0912f506adb1a223c2000000/The-antimicrobial-effect-of-lactobacilli-on-some-foodborne-bacteria.pdf,A Lebensmittelhyg ,"Archiv für lebensmittelhygiene, 2009 ","The aim of this study was to determine the inhibitive effect of eleven lactobacilli strains from 
traditional fermented sausages on listerio (L.) monocytogenes NCTC 10527, three strains of 
l. monocytogenes from food, L. welshimer, Yersinia (Y) enterocolitica, Pseudomonas (P) …",Dimitrios Papantoniou,16
[PDF][PDF] The antimicrobial effect of lactobacilli on some foodborne bacteria,https://www.researchgate.net/profile/Nevijo-Zdolec/publication/231520716_The_antimicrobial_effect_of_lactobacilli_on_some_foodborne_bacteria/links/0912f506adb1a223c2000000/The-antimicrobial-effect-of-lactobacilli-on-some-foodborne-bacteria.pdf,A Lebensmittelhyg ,"Archiv für lebensmittelhygiene, 2009 ","The aim of this study was to determine the inhibitive effect of eleven lactobacilli strains from 
traditional fermented sausages on listerio (L.) monocytogenes NCTC 10527, three strains of 
l. monocytogenes from food, L. welshimer, Yersinia (Y) enterocolitica, Pseudomonas (P) …",Dimitrios Papantoniou,16
[PDF][PDF] Implementation of a Cluster of Clusters to deliver application-redundancy and load-balancing,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.114.3365&rep=rep1&type=pdf,G Raptis ,"Brunel University, 2003 ","… Thanks and praise must go to the CEO of Performance Technologies SA, Professor Dimitrios 
Papantoniou, for agreeing to this project and providing me with the necessary hardware and 
software resources to carry out the Dissertation. Without his help in this section I would not …",Dimitrios Papantoniou,16
[PDF][PDF] Implementation of a Cluster of Clusters to deliver application-redundancy and load-balancing,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.114.3365&rep=rep1&type=pdf,G Raptis ,"Brunel University, 2003 ","… Thanks and praise must go to the CEO of Performance Technologies SA, Professor Dimitrios 
Papantoniou, for agreeing to this project and providing me with the necessary hardware and 
software resources to carry out the Dissertation. Without his help in this section I would not …",Dimitrios Papantoniou,16
"“Who Really Rules this Country?” Collusion between State and Deep State in Post–Civil War Greece and the Murder of Independent MP Grigorios Lambrakis, 1958 …",https://www.tandfonline.com/doi/abs/10.1080/09592296.2017.1386458,E Gkotzaridis ,"Diplomacy & Statecraft, 2017 ","The destruction of Greek democracy did not happen suddenly on 21 April 1967 with tanks 
rolling down the streets of Athens. Its undermining had been underway from at least 1958 after 
the electoral revival of the Left spread panic throughout the conservative establishment, and …",Dimitrios Papantoniou,16
Der politische Mord an Grigoris Lambrakis. Die filmische und literarische Aufbereitung als Gesellschaftskritik,http://unipub.uni-graz.at/obvugrhs/6362777,AR Puffer ,unipub.uni-graz.at,"Nach 1945 musste sich ganz Europa neu finden. Zuvor war es immer das Zentrum der Welt 
gewesen, nun wurde es unter der Sowjetunion und den USA aufgeteilt. Obwohl Frankreich 
und Großbritannien zu den Siegermächten gehörten, konnten auch sie keine weltpolitische …",Dimitrios Papantoniou,16
,,,,,Dimitrios Papantoniou,16
