title,title_link,authors,publications,snippet,hcp_name,num_articles
On the formation of discoidal versus threadlike micelles in dilute aqueous surfactant/lipid systems,https://pubs.acs.org/doi/abs/10.1021/la702637h,"E Johansson, MC Sandström, M Bergström… ","Langmuir, 2008 ","In a recent study, we showed that the surfactant 1,2-distearoyl-sn-glycero-3-phosphatidylethanolamine-N-[methoxy(polyethylene 
glycol)-2000 (DSPE-PEG 2000 ) induced mixed micelles of either threadlike or discoidal 
shape when mixed with different types of lipids. In this study…",Maria Sandström,30
Accessing institutional finance: A demand side story for rural India,https://www.jstor.org/stable/25742071,"R Kamath, A Mukherji, M Sandström ","Economic and Political Weekly, 2010 ","Under the Reserve Bank of India's ""financial inclusion"" campaign, the provision of institutional 
finance has been progressing at differential rates across the country. However, when we 
pair administrative banking data on availability of bank branches in a state with the All India …",Maria Sandström,30
Consumption of fish is not associated with risk of differentiated thyroid carcinoma in the European Prospective Investigation into Cancer and Nutrition (EPIC) Study,https://academic.oup.com/jn/article-abstract/147/7/1366/4743677,"R Zamora-Ros, J Castañeda, S Rinaldi… ","The Journal of …, 2017 ","Background: Differentiated thyroid cancer (TC) is the most common endocrine cancer. Fish 
can be an important source of iodine and other micronutrients and contaminants that may 
affect the thyroid gland and TC risk. Objective: We prospectively evaluated the relations …",Maria Sandström,30
Recent experience of European countries with macro-prudential policy,https://ideas.repec.org/a/ecb/fsrart/201400011.html,"C Kok, R Martin, D Moccero… ","Financial Stability …, 2014 ","The global financial crisis revealed a need for macro-prudential policy tools to mitigate the 
build-up of systemic risk in the financial system and to enhance the resilience of financial 
institutions against such risks once they have materialised. In the EU, macro-prudential policy is …",Maria Sandström,30
"Genusperspektiv på förskola, skola och utbildning: Några inlägg från en arbetsgrupp på lärarutbildningen",https://www.diva-portal.org/smash/record.jsf?pid=diva2:1410026,"I Tallberg Broman, A Sundman Marknäs, M Lundahl… ",2002 ,"… Maria Sandström behandlar ett av de områden som stått i fokus i många skolors 
jämställshetsprojekt senare år och som varit angeläget att utveckla vidare kunskap om också i 
vårt GAST-projekt: Flickor och naturvetenskap–flickor och självförtroende och teknik etc. Maria …",Maria Sandström,30
[PDF][PDF] Att förverkliga intentioner. Tankar om teknik och om teknikfortbildning,https://www.diva-portal.org/smash/get/diva2:1489597/FULLTEXT01.pdf,M Sandström ,2004 ,"Med 1994 års läroplan för det obligatoriska skolväsendet, Lpo 94, fick den svenska grundskolan 
ett nytt obligatoriskt ämne, Teknik. Även i den tidigare läroplanen Lgr 80 fanns teknikämnet, 
men då som ett ämne med starka band till naturvetenskapliga ämnena: biologi, kemi och …",Maria Sandström,30
The right of all to inclusion in the learning process: Second language learners working in a technology workshop,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1399614,"N Hartsmar, M Sandström ","Educare-Vetenskapliga skrifter, 2008 ","… Maria Sandström, Lecturer, Malmö University Maria.Sandstrom@mah.se … Nanny 
Hartsmar & Maria Sandström …",Maria Sandström,30
The impact of monetary policy on household borrowing-a high-frequency IV identification,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3263467,M Sandström ,"Riksbank Research Paper Series, 2018 ","This paper combines identification of monetary policy shocks from high-frequency financial 
market data with local projections IV to study the effects of monetary policy on household 
borrowing using Swedish data. The results are uncertain but indicate that the stock of household …",Maria Sandström,30
[HTML][HTML] Meat and haem iron intake in relation to glioma in the European Prospective Investigation into Cancer and Nutrition study,https://www.ncbi.nlm.nih.gov/pmc/articles/pmc5325325/,"HA Ward, A Gayle, P Jakszyn, M Merritt… ","European journal of …, 2018 ","Background Diets high in red or processed meat have been positively associated with some 
cancers and several possible underlying mechanisms have been proposed, including iron-related 
pathways. However, the role of meat intake on adult glioma risk has yielded …",Maria Sandström,30
[HTML][HTML] Longitudinal enumeration and cluster evaluation of circulating tumor cells improve prognostication for patients with newly diagnosed metastatic breast cancer …,https://breast-cancer-research.biomedcentral.com/articles/10.1186/s13058-018-0976-0,"AM Larsson, S Jansson… ","Breast Cancer …, 2018 ","Circulating tumor cells (CTCs) carry independent prognostic information in patients with 
metastatic breast cancer (MBC) on different lines of therapy. Moreover, CTC clusters are 
suggested to add prognostic information to CTC enumeration alone but their significance is …",Cecilia Graffman,8
[HTML][HTML] Molecular characterization of circulating tumor cells from patients with metastatic breast cancer reflects evolutionary changes in gene expression under the …,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5542207/,"KE Aaltonen, V Novosadová, PO Bendahl… ","Oncotarget, 2017 ","Resistance to systemic therapy is a major problem in metastatic breast cancer (MBC) that can 
be explained by initial tumor heterogeneity as well as by evolutionary changes during therapy 
and tumor progression. Circulating tumor cells (CTCs) detected in a liquid biopsy can be …",Cecilia Graffman,8
[PDF][PDF] Improved prognostic information by serial monitoring of CTC enumeration and CTC-clusters from baseline to six months in patients with metastatic breast …,https://www.researchgate.net/profile/Lisa_Ryden/project/Enumeration-and-characterization-of-circulating-tumor-cells-in-serial-samples-from-metastatic-breast-cancer-patients-scheduled-for-1st-line-systemic-therapy/attachment/5a29bf4b4cde266d587939c5/AS:569057915408384@1512685387502/download/P2-01-03.pdf?context=ProjectUpdatesLog,"AM Larsson, S Jansson, PO Bendahl… ","CANCER …, 2018 ","This prospective study included 156 women with newly diagnosed MBC. CTCs and CTC-clusters 
(≥ 2 CTCs clustered together) were detected using CellSearch technology at baseline and 
after 1, 3 and 6 months of systemic therapy. Primary endpoint was progression-free …",Cecilia Graffman,8
[HTML][HTML] Valproate in Combination with Rituximab and CHOP As First Line Therapy in Diffuse Large B-Cell Lymphoma (VALFRID): Preliminary Results from a Phase I …,https://www.sciencedirect.com/science/article/pii/S0006497118509290,"K Drott, H Hagberg, T Relander, C Graffman, J Drott… ","Blood, 2015 ","Rationale: The anticonvulsant valproate is an HDAC inhibitor, which has in vitro been shown 
to sensitize lymphoma cell lines for CHOP chemotherapy, and to upregulate CD20 expression. 
Based on these findings, we initiated a dose finding trial of valproate in combination with …",Cecilia Graffman,8
[PDF][PDF] Familjer med barncancer: deras upplevelse av att bli tillfrågade om att vara med i en forskningsstudie,https://www.diva-portal.org/smash/get/diva2:439103/FULLTEXT01.pdf,AM Schröder Håkansson ,2011 ,"Bakgrund: Cancer drabbar cirka 300 barn per år i Sverige. I dag överlever tre av fyra barn. De 
flesta barnen med cancer ingår i en eller flera forskningsstudier. Syfte: var att undersöka hur 
familjer till barn med cancer upplevde att bli tillfrågad om att vara med i en forskningsstudie…",Cecilia Graffman,8
Circulating tumor cells in metastatic breast cancer: from prognostic stratification to modification of the staging system?,https://acsjournals.onlinelibrary.wiley.com/doi/abs/10.1002/cncr.23852,"S Dawood, K Broglio, V Valero, J Reuben, B Handy… ","Cancer, 2008 ","BACKGROUND. The aim of the current study was to assess the prognostic value of baseline 
circulating tumor cells (CTCs) in a large cohort of patients with newly diagnosed metastatic 
breast cancer (MBC). METHODS. This retrospective study included 185 patients with newly …",Cecilia Graffman,8
[HTML][HTML] Multicentre phase I–II trial of capecitabine and oxaliplatin in combination with radiotherapy for unresectable pancreatic and biliary tract cancer: The CORGI-U …,https://www.sciencedirect.com/science/article/pii/S0167814010002306,"A Gunnlaugsson, H Anderson, P Lind… ","Radiotherapy and …, 2010 ","Background and Purpose In this multicentre phase I–II trial we evaluated the feasibility and 
efficacy of capecitabine and oxaliplatin followed by the combination of these two drugs with 
radiotherapy in patients with locally advanced pancreatic or biliary tract cancer. Material and …",Cecilia Graffman,8
[BOOK][B] Receptor tyrosine kinases and circulating tumor cells as new prognostic biomarkers in breast cancer with special focus on TNBC,https://portal.research.lu.se/portal/en/publications/receptor-tyrosine-kinases-and-circulating-tumor-cells-as-new-prognostic-biomarkers-in-breast-cancer-with-special-focus-on-tnbc(bc9d1b89-8126-44d1-ab6e-296450a3c5a8).html,S Jansson ,2017 ,"About 8000 Swedish women are diagnosed with breast cancer each year, and around 1500 
die from the disease. Triple-negative breast cancer (TNBC) constitutes 7-14% of all breast 
cancer and is characterized by an aggressive phenotype with poor prognosis and no targeted …",Cecilia Graffman,8
,,,,,Cecilia Graffman,8
,,,,,Cecilia Graffman,8
Selective inhibition of 11β-hydroxysteroid dehydrogenase type 1 improves hepatic insulin sensitivity in hyperglycemic mice strains,https://academic.oup.com/endo/article-abstract/144/11/4755/2880472,"P Alberts, C Nilsson, G Selén, LOM Engblom… ","…, 2003 ","11β-Hydroxysteroid dehydrogenase type 1 (11β-HSD1) has been proposed as a new target 
for type 2 diabetes drugs. The aim of the present study was to assess the effects of inhibition 
of 11β-HSD1 on blood glucose levels, glucose tolerance, and insulin sensitivity in mouse …",Cecilia Nilsson,10
Differences in speed and duration of bird migration between spring and autumn,https://www.journals.uchicago.edu/doi/abs/10.1086/670335,"C Nilsson, RHG Klaassen… ","The American …, 2013 ","It has been suggested that birds migrate faster in spring than in autumn because of competition 
for arrival order at breeding grounds and environmental factors such as increased daylight. 
Investigating spring and autumn migration performances is important for understanding …",Cecilia Nilsson,10
Prenatal cytokine exposure results in obesity and gender-specific programming,https://journals.physiology.org/doi/abs/10.1152/ajpendo.2001.281.2.e326,"J Dahlgren, C Nilsson, E Jennische… ","American Journal …, 2001 ","Prenatal events appear to program hormonal homeostasis, contributing to the development 
of somatic disorders at an adult age. The aim of this study was to examine whether maternal 
exposure to cytokines or to dexamethasone (Dxm) would be followed by hormonal …",Cecilia Nilsson,10
[HTML][HTML] Laboratory animals as surrogate models of human obesity,https://www.nature.com/articles/aps2011203,"C Nilsson, K Raun, F Yan, MO Larsen… ","Acta Pharmacologica …, 2012 ","Obesity and obesity-related metabolic diseases represent a growing socioeconomic problem 
throughout the world. Great emphasis has been put on establishing treatments for this 
condition, including pharmacological intervention. However, there are many obstacles and …",Cecilia Nilsson,10
Convergent patterns of long-distance nocturnal migration in noctuid moths and passerine birds,https://royalsocietypublishing.org/doi/abs/10.1098/rspb.2011.0058,"T Alerstam, JW Chapman… ","… of the Royal …, 2011 ","Vast numbers of insects and passerines achieve long-distance migrations between summer 
and winter locations by undertaking high-altitude nocturnal flights. Insects such as noctuid 
moths fly relatively slowly in relation to the surrounding air, with airspeeds approximately one-…",Cecilia Nilsson,10
Bright lights in the big cities: migratory birds' exposure to artificial light,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1002/fee.2029,"KG Horton, C Nilsson, BM Van Doren… ","Frontiers in Ecology …, 2019 ","Many species of migratory birds have evolved the ability to migrate at night, and the recent 
and rapid expansion of artificial light at night has markedly altered the nighttime sky through 
which they travel. Migrating birds regularly pass through heavily illuminated landscapes, and …",Cecilia Nilsson,10
[HTML][HTML] Gene expression profiling of primary male breast cancers reveals two unique subgroups and identifies N-acetyltransferase-1 (NAT1) as a novel prognostic …,https://link.springer.com/article/10.1186/bcr3116,"I Johansson, C Nilsson, P Berglund, M Lauss… ","Breast Cancer …, 2012 ","Male breast cancer (MBC) is a rare and inadequately characterized disease. The aim of the 
present study was to characterize MBC tumors transcriptionally, to classify them into 
comprehensive subgroups, and to compare them with female breast cancer (FBC). A total of 66 …",Cecilia Nilsson,10
MistNet: Measuring historical bird migration in the US using archived weather radar data and convolutional neural networks,https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/2041-210X.13280,"TY Lin, K Winner, G Bernstein, A Mittal… ","Methods in Ecology …, 2019 ","Large networks of weather radars are comprehensive instruments for studying bird migration. 
For example, the US WSR‐88D network covers the entire continental US and has archived 
data since the 1990s. The data can quantify both broad and fine‐scale bird movements to …",Cecilia Nilsson,10
[HTML][HTML] BBMRI-ERIC as a resource for pharmaceutical and life science industries: the development of biobank-based Expert Centres,https://www.nature.com/articles/ejhg2014235,"GJB van Ommen, O Törnwall, C Bréchot… ","European Journal of …, 2015 ","Biological resources (cells, tissues, bodily fluids or biomolecules) are considered essential raw 
material for the advancement of health-related biotechnology, for research and development 
in life sciences, and for ultimately improving human health. Stored in local biobanks, …",Cecilia Nilsson,10
The grand challenges of migration ecology that radar aeroecology can help answer,https://onlinelibrary.wiley.com/doi/abs/10.1111/ecog.04083,"S Bauer, J Shamoun‐Baranes, C Nilsson… ","…, 2019 ","Many migratory species have experienced substantial declines that resulted from rapid and 
massive expansions of human structures and activities, habitat alterations and climate 
change. Migrants are also recognized as an integral component of biodiversity and provide a …",Cecilia Nilsson,10
Imprinting of female offspring with testosterone results in insulin resistance and changes in body fat distribution at adult age in rats.,https://www.jci.org/articles/view/1353,"C Nilsson, M Niklasson, E Eriksson… ","The Journal of …, 1998 ","In women, a relative hyperandrogenicity is statistically associated with insulin resistance 
and centralization of body fat, which are predictors for the development of non-insulin-dependent 
diabetes mellitus. The aim of this study was to evaluate the effect of androgenization of …",Cecilia Nilsson,20
Revealing patterns of nocturnal migration using the European weather radar network,https://onlinelibrary.wiley.com/doi/abs/10.1111/ecog.04003,"C Nilsson, AM Dokter, L Verlinden… ","…, 2019 ","Nocturnal avian migration flyways remain an elusive concept, as we have largely lacked 
methods to map their full extent. We used the network of European weather radars to 
investigate nocturnal bird movements at the scale of the European flyway. We mapped the main …",Cecilia Nilsson,20
Maternal endotoxemia results in obesity and insulin resistance in adult male offspring,https://academic.oup.com/endo/article-abstract/142/6/2622/2989654,"C Nilsson, BM Larsson, E Jennische, E Eriksson… ","…, 2001 ","Events in utero appear to be important factors contributing to the development of somatic 
disorders at adult age. The aim of this study was to examine whether maternal immune challenge 
would be followed at adult age by metabolic and endocrine abnormalities in the offspring. …",Cecilia Nilsson,20
"Chronic administration of the glucagon-like peptide-1 analog, liraglutide, delays the onset of diabetes and lowers triglycerides in UCD-T2DM rats",https://diabetes.diabetesjournals.org/content/59/10/2653.short,"BP Cummings, KL Stanhope, JL Graham, DG Baskin… ","Diabetes, 2010 ","OBJECTIVE The efficacy of liraglutide, a human glucagon-like peptide-1 (GLP-1) analog, to 
prevent or delay diabetes in UCD-T2DM rats, a model of polygenic obese type 2 diabetes, 
was investigated. RESEARCH DESIGN AND METHODS At 2 months of age, male rats were …",Cecilia Nilsson,20
[HTML][HTML] High-resolution genomic profiling of male breast cancer reveals differences hidden behind the similarities with female breast cancer,https://link.springer.com/article/10.1007/s10549-010-1262-8,"I Johansson, C Nilsson, P Berglund, C Strand… ","Breast cancer research …, 2011 ","Male breast cancer (MBC) is extremely rare and poorly characterized on the molecular level. 
Using high-resolution genomic data, we aimed to characterize MBC by genomic imbalances 
and to compare it with female breast cancer (FBC), and further to investigate whether the …",Cecilia Nilsson,20
[HTML][HTML] The role of boost and hypofractionation as adjuvant radiotherapy in patients with DCIS: a meta-analysis of observational studies,https://www.sciencedirect.com/science/article/pii/S0167814015000262,"C Nilsson, A Valachis ","Radiotherapy and Oncology, 2015 ","Purpose The purpose of this meta-analysis is to summarize the current evidence on the role 
of boost and the efficacy of hypofractionated radiotherapy in patients with ductal cancer in 
situ (DCIS) after surgery and grade the quality of evidence. Materials and methods A …",Cecilia Nilsson,20
Field validation of radar systems for monitoring bird migration,https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/1365-2664.13174,"C Nilsson, AM Dokter, B Schmid… ","Journal of Applied …, 2018 ","Advances in information technology are increasing the use of radar as a tool to investigate 
and monitor bird migration movements. We set up a field campaign to compare and validate 
outputs from different radar systems. 2.Here we compare the pattern of nocturnal bird …",Cecilia Nilsson,20
bioRad: biological analysis and visualization of weather radar data,https://onlinelibrary.wiley.com/doi/abs/10.1111/ecog.04028,"AM Dokter, P Desmet, JH Spaaks, S van Hoey… ","…, 2019 ","Weather surveillance radars are increasingly used for monitoring the movements and 
abundances of animals in the airspace. However, analysis of weather radar data remains a 
specialised task that can be technically challenging. Major hurdles are the difficulty of accessing …",Cecilia Nilsson,20
[HTML][HTML] Cardiac risk in the treatment of breast cancer: assessment and management,https://www.ncbi.nlm.nih.gov/pmc/articles/pmc4303336/,"A Valachis, C Nilsson ","Breast Cancer: Targets and Therapy, 2015 ","As the number of long-term breast cancer survivors has increased, the side effects of adjuvant 
cancer therapy, such as cardiac toxicity, remain clinically important. Although the cardiac 
toxicity due to anthracyclines, radiotherapy, or trastuzumab is well-documented, several …",Cecilia Nilsson,20
Adaptive strategies in nocturnally migrating insects and songbirds: contrasting responses to wind,https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/1365-2656.12420,"JW Chapman, C Nilsson, KS Lim… ","Journal of Animal …, 2016 ","Animals that use flight as their mode of transportation must cope with the fact that their 
migration and orientation performance is strongly affected by the flow of the medium they are 
moving in, that is by the winds. Different strategies can be used to mitigate the negative effects …",Cecilia Nilsson,20
Projected changes in wind assistance under climate change for nocturnally migrating bird populations,https://onlinelibrary.wiley.com/doi/abs/10.1111/gcb.14531,"FA La Sorte, KG Horton, C Nilsson… ","Global change …, 2019 ","Current climate models and observations indicate that atmospheric circulation is being affected 
by global climate change. To assess how these changes may affect nocturnally migrating 
bird populations, we need to determine how current patterns of wind assistance at migration …",Cecilia Nilsson,30
Molecular subtyping of male breast cancer using alternative definitions and its prognostic impact,https://www.tandfonline.com/doi/abs/10.3109/0284186X.2012.711952,"C Nilsson, I Johansson, C Ahlin, S Thorstenson… ","Acta …, 2013 ","Background. Male breast cancer (MBC) is an uncommon disease and there is limited 
information on the prognostic impact of routinely used clinicopathological parameters. Material 
and methods. In a retrospective setting, we reviewed 197 MBC patients with accessible paraffin-…",Cecilia Nilsson,30
[HTML][HTML] Seasonal modulation of flight speed among nocturnal passerine migrants: differences between short-and long-distance migrants,https://link.springer.com/article/10.1007/s00265-014-1789-5,"C Nilsson, J Bäckman, T Alerstam ","Behavioral Ecology and Sociobiology, 2014 ","Migrating birds are expected to fly at higher airspeeds when minimizing time rather than 
energy costs of their migratory journeys. Spring migration has often been suggested to be more 
time selected than autumn migration, because of the advantage of early arrival at breeding …",Cecilia Nilsson,30
"[HTML][HTML] Clinical probability assessment and D-dimer determination in patients with suspected deep vein thrombosis, a prospective multicenter management study",https://www.sciencedirect.com/science/article/pii/S0049384808001369,"JL Elf, K Strandberg, C Nilsson, PJ Svensson ","Thrombosis research, 2009 ","Objectives To investigate the reliability of a combined strategy of clinical assessment score 
followed by a local D-dimer test to exclude deep vein thrombosis. For comparison D-dimer 
was analysed post hoc and batchwise at a coagulation laboratory. Design Prospective …",Cecilia Nilsson,30
[HTML][HTML] Nocturnal passerine migrants fly faster in spring than in autumn: a test of the time minimization hypothesis,https://www.sciencedirect.com/science/article/pii/S0003347211004404,"H Karlsson, C Nilsson, J Bäckman, T Alerstam ","Animal Behaviour, 2012 ","It has been suggested that time selection and precedence in arrival order are more important 
during spring than autumn migration. Migrating birds are expected to fly at faster airspeeds 
if they minimize duration rather than energy costs of migration, and they are furthermore …",Cecilia Nilsson,30
[PDF][PDF] Postnatal endotoxin exposure results in increased insulin sensitivity and altered activity of neuroendocrine axes in adult female rats,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.326.3615&rep=rep1&type=pdf,"C Nilsson, E Jennische, HP Ho, E Eriksson… ","European journal of …, 2002 ","Objectives: Severe postnatal infection leads to a systemic inflammatory response with 
release of cytokines and glucocorticoids, representing a stressful event for the newborn child. 
The purpose of this study was to mimic this situation and to study the effects of early postnatal …",Cecilia Nilsson,30
[HTML][HTML] Long acting analogue of the calcitonin gene-related peptide induces positive metabolic effects and secretion of the glucagon-like peptide-1,https://www.sciencedirect.com/science/article/pii/S0014299916300048,"C Nilsson, TK Hansen, C Rosenquist… ","European journal of …, 2016 ","The pharmacological potential of Calcitonin gene-related peptide (CGRP) beyond vasodilation 
is not completely understood and studies are limited by the potent vasodilatory effect and 
the short half-life of CGRP. In particular, the effects of CGRP on metabolic diseases are not …",Cecilia Nilsson,30
Risk factors for locoregional disease recurrence after breast‐conserving therapy in patients with breast cancer treated with neoadjuvant chemotherapy: An …,https://acsjournals.onlinelibrary.wiley.com/doi/abs/10.1002/cncr.31518,"A Valachis, EP Mamounas, EA Mittendorf, N Hayashi… ","Cancer, 2018 ","BACKGROUND Several studies have reported a high risk of local disease recurrence (LR) 
and locoregional disease recurrence (LRR) in patients with breast cancer after neoadjuvant 
chemotherapy (NCT) and breast‐conserving therapy (BCT). The objective of the current study …",Cecilia Nilsson,30
[HTML][HTML] Nuclear HIF1A expression is strongly prognostic in sporadic but not familial male breast cancer,https://www.nature.com/articles/modpathol2013231,"S Deb, I Johansson, D Byrne, C Nilsson… ","Modern …, 2014 ","Male breast cancer is poorly understood with a large proportion arising in the familial context 
particularly with the BRCA2 germline mutation. As phenotypic and genotypic differences 
between sporadic and familial male breast cancers have been noted, we investigated the …",Cecilia Nilsson,30
[HTML][HTML] Simulation-based camera navigation training in laparoscopy—a randomized trial,https://link.springer.com/article/10.1007/s00464-016-5210-5,"C Nilsson, JL Sorensen, L Konge, M Westen… ","Surgical …, 2017 ","Background Inexperienced operating assistants are often tasked with the important role of 
handling camera navigation during laparoscopic surgery. Incorrect handling can lead to 
poor visualization, increased operating time, and frustration for the operating surgeon—all of …",Cecilia Nilsson,30
"[HTML][HTML] Extended adjuvant intermittent letrozole versus continuous letrozole in postmenopausal women with breast cancer (SOLE): a multicentre, open-label …",https://www.sciencedirect.com/science/article/pii/S1470204517307155,"M Colleoni, W Luo, P Karlsson, J Chirgwin, S Aebi… ","The lancet oncology, 2018 ","Background In animal models of breast cancer, resistance to continuous use of letrozole 
can be reversed by withdrawal and reintroduction of letrozole. We therefore hypothesised 
that extended intermittent use of adjuvant letrozole would improve breast cancer outcome …",Chaido Chamalidou,10
[HTML][HTML] Clinical outcome of patients with brain metastases from breast cancer-A population based study over 21 years,https://www.sciencedirect.com/science/article/pii/S0960977620300643,"A Thulin, E Rönnerman, C Zhang, S De Lara… ","The Breast, 2020 ","Background Brain metastases (BM) are a feared progression of breast cancer (BC) with impact 
on quality of life and survival. Despite improved treatments, it is believed patients suffering 
from BM are increasing. Aims To study potential changes in the number of BM, the possible …",Chaido Chamalidou,10
[PDF][PDF] Discordance of PIK3CA and TP53 Mutations Between Breast Cancer Brain Metastases and Matched Primary Tumors,https://www.researchsquare.com/article/rs-525945/latest.pdf,"A THULIN, C Andersson, E Rönnerman, S De Lara… ",2021 ,"Purpose: Extensive data of mutations in breast cancer (BC) metastases has been published 
in recent years. However, these studies contain very few patients with brain metastasis (BM). 
Thus, there is limited knowledge of the biology of BCBM. We primarily aimed to compare the …",Chaido Chamalidou,10
P096 CHARACTERISATION OF BREAST CANCER BRAIN METASTASES THROUGH A 21-YEAR PERIOD–A STUDY FROM THE SWEDISH ASSOCIATION OF …,https://www.researchgate.net/profile/Mattias-Sunden/amp,"A Thulin, E Werner-Rönnerman, M Sundén… ","The Breast, 2015 ","Mattias SUNDEN | Doctor of Philosophy | University of Gothenburg, Göteborg | GU | 
Department of Economics Home New Projects Questions Jobs Logout Join for free Log In New 
{{updates_count}} Mattias Sunden University of Gothenburg | GU · Department of Economics …",Chaido Chamalidou,10
[HTML][HTML] Incidence and time trends of brain metastases admissions among breast cancer patients in Sweden,https://www.nature.com/articles/bjc2012163,"G Frisk, T Svensson, LM Bäcklund, E Lidbrink… ","British journal of …, 2012 ","Background: While treatment for breast cancer has been refined and overall survival has 
improved, there is concern that the incidence of brain metastases has increased. Methods: We 
identified patients in Sweden with incident breast cancer 1998–2006 in the National Cancer …",Chaido Chamalidou,10
"Incidence of brain metastases in a cohort of patients with carcinoma of the breast, colon, kidney, and lung and melanoma",https://acsjournals.onlinelibrary.wiley.com/doi/abs/10.1002/cncr.10541,"LJ Schouten, J Rutten, HAM Huveneers, A Twijnstra ","Cancer, 2002 ","BACKGROUND The objective of this study was to report on the incidence of and factors related 
to the occurrence of central nervous system metastases in a cohort of patients who were 
diagnosed with colorectal, lung, breast, or kidney carcinoma or melanoma. METHODS Using …",Chaido Chamalidou,10
"Incidence of brain metastases in a cohort of patients with carcinoma of the breast, colon, kidney, and lung and melanoma",https://acsjournals.onlinelibrary.wiley.com/doi/abs/10.1002/cncr.10541,"LJ Schouten, J Rutten, HAM Huveneers, A Twijnstra ","Cancer, 2002 ","BACKGROUND The objective of this study was to report on the incidence of and factors related 
to the occurrence of central nervous system metastases in a cohort of patients who were 
diagnosed with colorectal, lung, breast, or kidney carcinoma or melanoma. METHODS Using …",Chaido Chamalidou,10
[HTML][HTML] Brain metastases admissions in Sweden between 1987 and 2006,https://www.nature.com/articles/6605373,"KE Smedby, L Brandt, ML Bäcklund… ","British journal of …, 2009 ","Background: Brain metastases (BM) constitute the most common intracranial tumours and are 
associated with considerable morbidity and mortality. Population-based studies of the 
epidemiology and time trends of BM are scarce. Methods: A population-based cohort of patients …",Chaido Chamalidou,10
[HTML][HTML] Brain metastases free survival differs between breast cancer subtypes,https://www.nature.com/articles/bjc2011597,"A Berghoff, Z Bago-Horvath, C De Vries… ","British journal of …, 2012 ","Background: Brain metastases (BM) are frequently diagnosed in patients with HER-2-positive 
metastatic breast cancer; in addition, an increasing incidence was reported for triple-negative 
tumours. We aimed to compare brain metastases free survival (BMFS) of breast cancer …",Chaido Chamalidou,10
Socioeconomic factors associated with adjuvant hormone therapy use in older breast cancer survivors,https://acsjournals.onlinelibrary.wiley.com/doi/abs/10.1002/cncr.25412,"TWF Yen, LK Czypinski, RA Sparapani, C Guo… ","Cancer, 2011 ","BACKGROUND: The authors sought to identify socioeconomic (SES) factors associated 
with adjuvant hormone therapy (HT) use among a contemporary population of older breast 
cancer survivors. METHODS: Telephone surveys were conducted among women (ages 65‐89 …",Chaido Chamalidou,10
,,,,,Chaido Chamalidou,10
,,,,,Chaido Chamalidou,10
