title,title_link,authors,publications,snippet,hcp_name,num_articles
Bevacizumab treatment of patients with breast cancer is associated with differential expression and up-regulation of TIPARP.,https://osf.io/preprints/we8f9/,S Mamoor ,2020 ,"Bevacizumab (Avastin) is an approved treatment option by the European Medicines Agency (1) 
for more than a quarter billion women in the European Union, and despite having its indication 
withdrawn by the Food and Drug Administration in 2011 is still utilized in clinical trials …",Tobias Lekberg,20
"Bevacizumab treatment of patients with breast cancer is associated with differential expression and up-regulation of the thyrotroph embryonic factor, TEF.",https://osf.io/preprints/twnau/,S Mamoor ,2020 ,"Bevacizumab (Avastin) is an approved treatment option by the European Medicines Agency (1) 
for more than a quarter billion women in the European Union, and despite having its indication 
withdrawn by the Food and Drug Administration in 2011 is still utilized in clinical trials …",Tobias Lekberg,30
"Bevacizumab treatment of patients with breast cancer results in induction of KLF2, KLF4, KLF6 and KLF9.",https://osf.io/preprints/r46ey/,S Mamoor ,2020 ,"Bevacizumab (Avastin) is an approved treatment option by the European Medicines Agency (1) 
for more than a quarter billion women in the European Union, and despite having its indication 
withdrawn by the Food and Drug Administration in 2011 is still utilized in clinical trials …",Tobias Lekberg,30
[PDF][PDF] Bevacizumab treatment of patients with breast cancer is associated with differential expression and up-regulation of the leukemia inhibitory factor receptor (LIFR …,https://osf.io/zb6dm/download,S Mamoor ,osf.io,"Bevacizumab (Avastin) is an approved treatment option by the European Medicines Agency1 
for more than a quarter billion women in the European Union, and despite having its indication 
withdrawn by the Food and Drug Administration in 2011 is still utilized in clinical trials in …",Tobias Lekberg,30
Bevacizumab treatment nullifies Bax up-regulation induced by epirubicin and docetaxel chemotherapy in human breast cancer.,https://osf.io/preprints/zawuv/,S Mamoor ,2020 ,"Chemotherapeutics utilized in breast cancer, including taxane drugs such as docetaxel, exert 
their function through a variety of mechanisms; one of these is the induction of apoptotic 
genes (1) like those of the Bcl-2 family (2). We found through mining published data from the …",Tobias Lekberg,30
Bevacizumab treatment of patients with breast cancer is associated with induction of AP-1 transcription factor subunits.,https://osf.io/preprints/hbn5m/,S Mamoor ,2020 ,"Bevacizumab (Avastin) is an approved treatment option by the European Medicines Agency (1) 
for more than a quarter billion women in the European Union, and despite having its indication 
withdrawn by the Food and Drug Administration in 2011 is still utilized in clinical trials …",Tobias Lekberg,30
Bevacizumab treatment phenocopies changes in MMP11 expression found in the brain metastases of patients with brain cancer.,https://osf.io/preprints/un9ez/,S Mamoor ,2020 ,"Brain metastases in patients with brain cancer is a clinical problem (1-3). Bevacizumab, a 
monoclonal antibody targeting the vascular endothelial growth factor A (VEGF-A), is utilized 
in patients with metastatic breast cancer with no effect on overall survival while prolonging …",Tobias Lekberg,30
[PDF][PDF] Early prediction of pathologic response to neoadjuvant treatment of breast cancer: use of a cell-loss metric based on serum thymidine kinase 1 and tumour …,https://link.springer.com/content/pdf/10.1186/s12885-020-06925-y.pdf,B Tribukait ,"BMC cancer, 2020 ","Background After neoadjuvant chemotherapy of breast cancer pathologic complete response 
(pCR) indicates a favorable prognosis. Among non-selected patients, pCR is, however, 
achieved in only 10–30%. Early evaluation of tumour response to treatment would facilitate …",Tobias Lekberg,30
Use of neoadjuvant chemotherapy for patients with stage I to III breast cancer in the United States,https://acsjournals.onlinelibrary.wiley.com/doi/abs/10.1002/cncr.29348,"SS Mougalian, PR Soulos, BK Killelea, DR Lannin… ","Cancer, 2015 ","BACKGROUND Neoadjuvant chemotherapy (NAC) is the standard of care for patients with 
locally advanced breast cancer and can yield clinical advantages in individuals with lower 
stage cancers as well. To the authors' knowledge, the extent and patterns of use of NAC remain …",Tobias Lekberg,30
[HTML][HTML] 1st International consensus guidelines for advanced breast cancer (ABC 1),https://www.sciencedirect.com/science/article/pii/S0960977612000628,"F Cardoso, A Costa, L Norton, D Cameron, T Cufer… ","The Breast, 2012 ","The 1st international Consensus Conference for Advanced Breast Cancer (ABC 1) took place 
on November 2011, in Lisbon. Consensus guidelines for the management of this disease 
were developed. This manuscript summarizes these international consensus guidelines. …",Tobias Lekberg,30
Dynamics of Serum Thymidine Kinase 1 at the First Cycle of Neoadjuvant Chemotherapy Predicts Outcome of Disease in Estrogen-Receptor-Positive Breast Cancer,https://www.mdpi.com/2072-6694/13/21/5442,B Tribukait ,"Cancers, 2021 ","Simple Summary Chemotherapy before surgery (NAC) is an option for high-risk breast 
cancer (BC) patients. Pathologic complete response (pCR) predicts long-term outcome and 
has become a surrogate biomarker for survival. pCR is, however, reached in only <10% of …",Tobias Lekberg,30
[HTML][HTML] Adjuvant docetaxel for node-positive breast cancer,https://www.nejm.org/doi/full/10.1056/nejmoa043681,"M Martin, T Pienkowski, J Mackey… ","… England Journal of …, 2005 ","Background We compared docetaxel plus doxorubicin and cyclophosphamide (TAC) with 
fluorouracil plus doxorubicin and cyclophosphamide (FAC) as adjuvant chemotherapy for 
operable node-positive breast cancer. Methods We randomly assigned 1491 women with …",Tommy Fornander,10
Adjuvant tamoxifen in early breast cancer: occurrence of new primary cancers,https://www.sciencedirect.com/science/article/pii/S0140673689911410,"T Fornander, B Cedermark, A Mattsson, L Skoog… ","The Lancet, 1989 ","The frequency of new primary cancers was studied in 1846 postmenopausal patients included 
in a randomised trial of tamoxifen as an adjunct to primary surgery for early breast cancer. 
The median follow-up was 4·5 years (range 0·5-10·5 years). The number of new cancers in …",Tommy Fornander,10
Adjuvant tamoxifen therapy for early stage breast cancer and second primary malignancies,https://academic.oup.com/jnci/article-abstract/87/9/645/907911,"LE Rutqvist, H Johansson, T Signomklao… ","JNCI: Journal of the …, 1995 ","Background: Tamoxifen is being increasingly used for the treatment of breast cancer and is 
undergoing study for the primary prevention of breast cancer. However, concerns have 
been raised that the drug may increase the incidence of new primary malignancies, such as …",Tommy Fornander,10
Cardiovascular mortality in a randomized trial of adjuvant radiation therapy versus surgery alone in primary breast cancer,https://www.sciencedirect.com/science/article/pii/036030169290784F,"LE Rutqvist, I Lax, T Fornander, H Johansson ","International Journal of …, 1992 ","One concern with adjuvant radiation therapy for early breast cancer is the potential risk of 
increasing intercurrent mortality due to radiation-induced damage of the myocardium. The 
paper presents an analysis of long-term survival among 960 patients with primary breast cancer …",Tommy Fornander,10
"[HTML][HTML] Incidence of heart disease in 35,000 women treated with radiotherapy for breast cancer in Denmark and Sweden",https://www.sciencedirect.com/science/article/pii/S0167814011003276,"P McGale, SC Darby, P Hall, J Adolfsson… ","Radiotherapy and …, 2011 ","Purpose To study incidence of radiation-related heart disease in a large population of breast 
cancer patients followed for up to 30 years. Material and methods 72,134 women diagnosed 
with breast cancer in Denmark or Sweden during 1976–2006 and followed prospectively. …",Tommy Fornander,10
Late effects of adjuvant chemotherapy and postoperative radiotherapy on quality of life among breast cancer patients,https://www.sciencedirect.com/science/article/pii/027753799190295O,"G Berglund, C Bolund, T Fornander, LE Rutqvist… ","European Journal of …, 1991 ","Late effects of adjuvant treatment on perceived health and quality of life were assessed 
through a questionnaire mailed to 448 premenopausal and postmenopausal breast cancer 
patients, free from recurrence 2–10 years after primary therapy. The patients had been …",Tommy Fornander,10
[HTML][HTML] Long-term cardiac morbidity and mortality in a randomized trial of pre-and postoperative radiation therapy versus surgery alone in primary breast cancer,https://www.sciencedirect.com/science/article/pii/S0167814098000620,"G Gyenes, LE Rutqvist, A Liedberg… ","Radiotherapy and …, 1998 ","Background and purpose: Some types of radiation therapy have been associated with an 
increased risk of cardiac mortality and morbidity in patients with early-stage breast cancer. A 
relationship has been observed between cardiac radiation dose-volume and the level of …",Tommy Fornander,10
"[HTML][HTML] Adjuvant docetaxel, doxorubicin, and cyclophosphamide in node-positive breast cancer: 10-year follow-up of the phase 3 randomised BCIRG 001 trial",https://www.sciencedirect.com/science/article/pii/S1470204512705259,"JR Mackey, M Martin, T Pienkowski, J Rolski… ","The Lancet …, 2013 ","Background We compared standard adjuvant anthracycline chemotherapy with 
anthracycline–taxane combination chemotherapy in women with operable node-positive breast 
cancer. Here we report the final, 10-year follow-up analysis of disease-free survival, overall survival, …",Tommy Fornander,10
Breast cancer index identifies early-stage estrogen receptor–positive breast cancer patients at risk for early-and late-distant recurrence,https://clincancerres.aacrjournals.org/content/19/15/4196.short,"Y Zhang, CA Schnabel, BE Schroeder, PL Jerevall… ","Clinical Cancer …, 2013 ","Purpose: Residual risk of relapse remains a substantial concern for patients with hormone 
receptor–positive breast cancer, with approximately half of all disease recurrences occurring 
after five years of adjuvant antiestrogen therapy. Experimental Design: The objective of this …",Tommy Fornander,10
[HTML][HTML] Prognostic utility of HOXB13: IL17BR and molecular grade index in early-stage breast cancer patients from the Stockholm trial,https://www.nature.com/articles/bjc2011145,"PL Jerevall, XJ Ma, H Li, R Salunga, NC Kesty… ","British journal of …, 2011 ","Background: A dichotomous index combining two gene expression assays, HOXB13: 
IL17BR (H: I) and molecular grade index (MGI), was developed to assess risk of recurrence 
in breast cancer patients. The study objective was to demonstrate the prognostic utility of the …",Tommy Fornander,10
Predictors of return to work ten months after primary breast cancer surgery,https://www.tandfonline.com/doi/abs/10.1080/02841860802477899,"A Johnsson, T Fornander, LE Rutqvist, M Vaez… ","Acta …, 2009 ","Background. The most common female cancer in Western countries is breast cancer and 
women diagnosed with this disease are often under 65 years old. With increasing prevalence 
of survivors it is important to shed light on problems facing these women after diagnosis and …",Tommy Fornander,20
"[HTML][HTML] Pulmonary complications following different radiotherapy techniques for breast cancer, and the association to irradiated lung volume and dose",https://link.springer.com/article/10.1023/A:1012292019599,"PARM Lind, B Wennberg, G Gagliardi… ","Breast cancer research …, 2001 ","Purpose. This study investigates the incidence of short-term pulmonary complications 
following radiotherapy (RT) for breast cancer (BC) with different treatment techniques/incidentally 
irradiated lung volumes and the importance of confounding factors on RT-induced pulmonary …",Tommy Fornander,20
Evaluation of irradiated heart volumes in stage I breast cancer patients treated with postoperative adjuvant radiotherapy.,https://ascopubs.org/doi/abs/10.1200/JCO.1997.15.4.1348,"G Gyenes, G Gagliardi, I Lax, T Fornander… ","Journal of clinical …, 1997 ","PURPOSE To quantify the proportion of heart volumes that received at least 25 Gy with 
tangential photon fields in patients with left-sided stage I (T1 NOMO) breast cancer treated 
with breast-conserving surgery. METHODS AND MATERIALS The dose planning of 100 …",Tommy Fornander,20
Myocardial damage in breast cancer patients treated with adjuvant radiotherapy: a prospective study,https://www.sciencedirect.com/science/article/pii/S0360301696001253,"G Gyenes, T Fornander, P Carlens, U Glas… ","International Journal of …, 1996 ","Purpose : To look for early and late signs of cardiac side effects of postoperative radiotherapy 
in patients with left-sided breast cancer. Methods and Materials : Seventeen left-sided 
primary (Stage I–III) breast cancer patients considered eligible were recruited. Their computer …",Tommy Fornander,20
Morbidity of ischemic heart disease in early breast cancer 15–20 years after adjuvant radiotherapy,https://www.sciencedirect.com/science/article/pii/0360301694905002,"G Gyenes, T Fornander, P Carlens… ","International Journal of …, 1994 ","Purpose : To assess the cardiac side effects, primarily the occurrence of ischemic heart 
disease in symptom-free patients with early breast cancer treated with radiotherapy. Methods 
and Materials : Thirty-seven survivors of a former randomized study of early breast cancer were …",Tommy Fornander,20
[HTML][HTML] Hormone replacement therapy after breast cancer: 10 year follow up of the Stockholm randomised trial,https://www.sciencedirect.com/science/article/pii/S0959804912005497,"M Fahlén, T Fornander, H Johansson… ","European journal of …, 2013 ","Background The management of hormonal deficiency symptoms in breast cancer survivors 
is an unsolved problem. While hormone replacement therapy (HRT) may increase the risk of 
breast cancer in healthy women, its effects on recurrence is unclear. Observational studies …",Tommy Fornander,20
"[HTML][HTML] Activation of Akt, mTOR, and the estrogen receptor as a signature to predict tamoxifen treatment benefit",https://link.springer.com/article/10.1007/s10549-012-2376-y,"J Bostner, E Karlsson, MJ Pandiyan… ","Breast cancer research …, 2013 ","The frequent alterations of the PI3K/Akt/mTOR-growth signaling pathway are proposed 
mechanisms for resistance to endocrine therapy in breast cancer, partly through regulation of 
estrogen receptor α (ER) activity. Reliable biomarkers for treatment prediction are required for …",Tommy Fornander,20
[HTML][HTML] Adherence and discontinuation of adjuvant hormonal therapy in breast cancer patients: a population-based study,https://link.springer.com/article/10.1007/s10549-012-1961-4,"A Wigertz, J Ahlgren, M Holmqvist, T Fornander… ","Breast cancer research …, 2012 ","Adherence to long-term pharmacological treatment for chronic conditions is often less than 
optimal. Till date, a limited number of population-based studies have assessed adherence 
to adjuvant hormonal therapy in breast cancer, a therapy with proven benefits in terms of …",Tommy Fornander,20
Concentration of thymidine kinase 1 in serum (S-TK1) is a more sensitive proliferation marker in human solid tumors than its activity,https://www.spandidos-publications.com/10.3892/or.14.4.1013,"Q He, P Zhang, L Zou, H Li, X Wang… ","Oncology …, 2005 ","Activity of thymidine kinase 1 in serum (STK) is a useful marker for leukaemia and lymphoma, 
but not for solid tumors. We investigate thymidine kinase 1 concentration in serum (S-TK1) 
as a potential tumor marker. S-TK1 concentration and STK activity levels were determined in …",Tommy Fornander,20
Factors associated with return to work after breast cancer treatment,https://www.tandfonline.com/doi/abs/10.1080/02841860600857318,"A Johnsson, T Fornander, M Olsson, M Nystedt… ","Acta …, 2007 ","Relatively few studies have addressed problems regarding return to work after primary treatment 
for early-stage breast cancer. The purpose of this study was to investigate whether 
socio-economic and treatment-related factors were associated with problems of returning to work …",Tommy Fornander,20
Side effects of adjuvant endocrine treatment in premenopausal breast cancer patients: a prospective randomized study,https://ascopubs.org/doi/abs/10.1200/JCO.2003.04.024,"M Nystedt, G Berglund, C Bolund… ","Journal of clinical …, 2003 ","Purpose: To compare the effect of adjuvant endocrine therapies with and without chemotherapy 
on physical symptoms, anxiety, and depressive symptoms in premenopausal women with 
breast cancer in a randomized clinical trial (the Zoladex in Premenopausal Patients trial). …",Tommy Fornander,30
Descriptive clinicopathologic study of 17 patients with endometrial cancer during or after adjuvant tamoxifen in early breast cancer,https://academic.oup.com/jnci/article-abstract/85/22/1850/962746,"T Fornander, AC Hellström… ","JNCI: Journal of the …, 1993 ","Background: Studies have shown that patients with early-stage endometrial cancer who have 
previously used endogenous estrogen (oral contraceptives or estrogen replacement therapy) 
have a favorable prognosis. This has not yet been demonstrated for patients with early-…",Tommy Fornander,30
Thymidine kinase 1 in serum predicts increased risk of distant or loco-regional recurrence following surgery in patients with early breast cancer,https://ar.iiarjournals.org/content/26/6C/4753.short,"Q He, T Fornander, H Johansson… ","Anticancer …, 2006 ","Background: The prognostic value of the concentration of serum thymidine kinase 1 (S-TK1) 
with regard to recurrence in low risk breast cancer patients, 3 months after surgery was 
evaluated. Patients and Methods: The concentration of S-TK1 in serum was determined in 120 …",Tommy Fornander,30
Long-term effectiveness of adjuvant goserelin in premenopausal women with early breast cancer,https://academic.oup.com/jnci/article-abstract/101/5/341/912161,"A Hackshaw, M Baum, T Fornander… ","Journal of the …, 2009 ","Background Systematic reviews have found that luteinizing hormone–releasing hormone (LHRH) 
agonists are effective in treating premenopausal women with early breast cancer. Methods 
We conducted long-term follow-up (median 12 years) of 2706 women in the Zoladex In …",Tommy Fornander,30
"[HTML][HTML] The mTOR effectors 4EBP1 and S6K2 are frequently coexpressed, and associated with a poor prognosis and endocrine resistance in breast cancer: a …",https://link.springer.com/article/10.1186/bcr3557,"E Karlsson, G Pérez-Tenorio, R Amin, J Bostner… ","Breast Cancer …, 2013 ","mTOR and its downstream effectors the 4E-binding protein 1 (4EBP1) and the p70 ribosomal 
S6 kinases (S6K1 and S6K2) are frequently upregulated in breast cancer, and assumed 
to be driving forces in tumourigenesis, in close connection with oestrogen receptor (ER) …",Tommy Fornander,30
"[HTML][HTML] Age-specific trends of survival in metastatic breast cancer: 26 years longitudinal data from a population-based cancer registry in Stockholm, Sweden",https://link.springer.com/article/10.1007/s10549-011-1594-z,"T Foukakis, T Fornander, T Lekberg, H Hellborg… ","Breast cancer research …, 2011 ","Abstract Treatment of metastatic breast cancer (MBC) has evolved during the last decades but 
it is largely unknown whether this has led to improved survival in the general MBC population. 
Based on the regional, population-based breast cancer registry, we identified 5,463 …",Tommy Fornander,30
[HTML][HTML] Impact of comorbidity on management and mortality in women diagnosed with breast cancer,https://link.springer.com/article/10.1007/s10549-012-2176-4,"A Berglund, A Wigertz, J Adolfsson, J Ahlgren… ","Breast cancer research …, 2012 ","To investigate associations between comorbidity burden, management, and mortality in women 
with breast cancer. A total of 42,646 women diagnosed with breast cancer between 1992 
and 2008 were identified in two Clinical Quality Registers in Central Sweden. Breast cancer-…",Tommy Fornander,30
Work status and life changes in the first year after breast cancer diagnosis,https://content.iospress.com/articles/work/wor01137,"A Johnsson, T Fornander, LE Rutqvist, M Olsson ","Work, 2011 ","Objective: The aims of this study were to generate new knowledge about factors predicting 
return to work (RTW) among women treated for early-stage breast cancer, and about changes 
in life satisfaction, and coping, and to examine the association between these concepts and …",Tommy Fornander,30
Effect of tailored dose-dense chemotherapy vs standard 3-weekly adjuvant chemotherapy on recurrence-free survival among women with high-risk early breast cancer …,https://jamanetwork.com/journals/jama/article-abstract/2579866,"T Foukakis, G Von Minckwitz, NO Bengtsson… ","Jama, 2016 ","Importance Standard dosing of chemotherapy based on body surface area results in marked 
interpatient variation in pharmacokinetics, toxic effects, and efficacy. Whether tailored dosing 
can improve outcomes is unknown, as is the role of dose-dense adjuvant chemotherapy. …",Tommy Fornander,30
Use of molecular tools to identify patients with indolent breast cancers with ultralow risk over 2 decades,https://jamanetwork.com/journals/jamaoncology/article-abstract/2634502,"LJ Esserman, C Yau, CK Thompson… ","JAMA …, 2017 ","Importance The frequency of cancers with indolent behavior has increased with screening. 
Better tools to identify indolent tumors are needed to avoid overtreatment. Objective To 
determine if a multigene classifier is associated with indolent behavior of invasive breast cancers …",Tommy Fornander,30
The distribution of circulating tumor cells is different in metastatic lobular compared to ductal carcinoma of the breast—long-term prognostic significance,https://www.mdpi.com/772140,"U Narbe, PO Bendahl, K Aaltonen, M Fernö, C Forsare… ","Cells, 2020 ","Background: Invasive lobular carcinoma (ILC) has distinguishing features when compared to 
invasive ductal carcinoma of no special type (NST). In this study, we explored the distributional 
and prognostic characteristics of circulating tumor cells (CTCs) in metastatic ILC and NST…",Ulrik Narbe,10
"[HTML][HTML] Invasive lobular carcinoma of the breast: long-term prognostic value of Ki67 and histological grade, alone and in combination with estrogen receptor",https://link.springer.com/article/10.1186/2193-1801-3-70,"U Narbe, PO Bendahl, D Grabau, L Rydén, C Ingvar… ","Springerplus, 2014 ","The aim of the present study was to investigate the long-term impact of prognostic factors in 
invasive lobular carcinoma (ILC) of the breast, with a primary focus on Ki67 and histological 
grade, alone and in combination with estrogen receptor (ER). One hundred and ninety two …",Ulrik Narbe,10
[HTML][HTML] The estrogen receptor coactivator AIB1 is a new putative prognostic biomarker in ER-positive/HER2-negative invasive lobular carcinoma of the breast,https://link.springer.com/article/10.1007/s10549-019-05138-7,"U Narbe, M Sjöström, C Forsare, PO Bendahl… ","Breast cancer research …, 2019 ","Purpose According to the 2017 St Gallen surrogate definitions of the intrinsic subtypes, Ki67, 
progesterone receptor (PR) and Nottingham histological grade (NHG) are used for prognostic 
classification of estrogen receptor (ER) positive/HER2-negative breast cancer into luminal …",Ulrik Narbe,10
[HTML][HTML] The St. Gallen 2019 Guidelines understages the Axilla in Lobular Breast Cancer–a Population-Based Study,https://www.medrxiv.org/content/10.1101/2021.06.08.21258532v1.full-text,"U Narbe, PO Bendahl, M Fernö, C Ingvar, L Dihge… ","medRxiv, 2021 ","Background The St. Gallen 2019 guidelines recommend omission of completion axillary lymph 
node dissection (cALND) in breast cancer patients with 1-2 sentinel lymph node (SLN) 
metastases regardless of histopathology. Concurrently, adjuvant chemotherapy is endorsed for …",Ulrik Narbe,10
[PDF][PDF] Prognostic Factors and Metastatic Routes in Lobular Breast Cancer. Same Same but Different.,https://portal.research.lu.se/portal/files/86533602/Ulrik_Narbe_web.pdf,U Narbe ,2020 ,"Invasive lobular carcinoma (ILC) is the second most common histopathological type of breast 
cancer (~ 10%) after invasive ductal carcinoma of no special type (NST)(~ 80%). Compared 
with NST, ILC has distinguishing clinicopathological and genomic features, and its …",Ulrik Narbe,10
Abstract P4-01-04: The distribution and prognostic significance of circulating tumor cells are different in invasive lobular carcinoma compared to invasive ductal …,https://cancerres.aacrjournals.org/content/80/4_Supplement/P4-01-04.short,"UC Narbe, PO Bendahl, K Aaltonen, M Fernö… ",2020 ,"Background: Circulating tumor cells (CTCs) have repeatedly been shown to carry independent 
prognostic information in metastatic breast cancer (MBC). A CTC count of 5 cells per 7.5 
mL blood is a generally accepted cut-off, where MBCs with <5 CTCs are classified as MBC …",Ulrik Narbe,10
[CITATION][C] 137 Ki-67 as a long-term prognostic factor in lobular breast cancer,https://www.infona.pl/resource/bwmeta1.element.elsevier-8a4a331d-e899-3884-b24b-632fa8d544ef,"U Narbe, PO Bendahl, D Grabau, L Rydén, M Fernö… ","EJC Supplements, 2010 ","137 Ki-67 as a long-term prognostic factor in lobular breast cancer × Close The Infona portal 
uses cookies, ie strings of text saved by a browser on the user's device. The portal can access 
those files and use them to remember the user's data, such as their chosen settings (screen …",Ulrik Narbe,10
The role of sonoelastography for a better characterization of infiltrating lobular carcinoma,https://epos.myesr.org/esr/viewing/index.php?module=viewing_poster&pi=126767,"RM Sgarbura, AI Ciurea ",2015 ,"Background ILC is the second most common histological type of breast cancer, accounting 
for approximately 10%–15% of all invasive breast cancers [1]. Compared with the more 
common invasive ductal carcinoma (IDC), ILC has different etiological, clinical and biological …",Ulrik Narbe,10
The role of sonoelastography for a better characterization of infiltrating lobular carcinoma,https://epos.myesr.org/esr/viewing/index.php?module=viewing_poster&pi=126767,"RM Sgarbura, AI Ciurea ",2015 ,"Background ILC is the second most common histological type of breast cancer, accounting 
for approximately 10%–15% of all invasive breast cancers [1]. Compared with the more 
common invasive ductal carcinoma (IDC), ILC has different etiological, clinical and biological …",Ulrik Narbe,10
Weekly paclitaxel—still preferred first-line taxane for mBC,https://www.nature.com/articles/nrclinonc.2015.137,"J Gligorov, S Richard ","Nature Reviews Clinical Oncology, 2015 ","Refers to Rugo, HS et al. Randomized phase III trial of paclitaxel once per week compared with 
nanoparticle albumin-bound nabpaclitaxel once per week or ixabepilone with bevacizumab 
as first-line chemotherapy for locally recurrent or metastatic breast cancer: CALGB 40502/…",Ulrik Narbe,10
Androgen receptors frequently are expressed in breast carcinomas: Potential relevance to new therapeutic strategies,https://acsjournals.onlinelibrary.wiley.com/doi/abs/10.1002/cncr.11532,"F Moinfar, M Okcu, O Tsybrovskyy… ","… Journal of the …, 2003 ","BACKGROUND Several studies have demonstrated the biologic and therapeutic significance 
of estrogen and progesterone receptors (ER and PR) in breast carcinomas. The aim of the 
current study was to examine the presence of androgen receptors (AR) in breast carcinomas…",Ulrik Narbe,19
[PDF][PDF] Bröstcancerprocessen i region Kronoberg före och efter införandet av standardiserat vårdförlopp,https://www.diva-portal.org/smash/get/diva2:974607/FULLTEXT01.pdf,E Myrskog ,2016 ,"… Först och främst vill jag rikta ett stort tack till min handledare Ulrik Narbe, överläkare på 
Onkologkliniken vid Centrallasarettet Växjö. Stort tack också till överläkare Lena Myrskog på 
Kirurgkliniken vid Centrallasarettet Växjö som har hjälpt till med att ta fram all information om …",Ulrik Narbe,19
[HTML][HTML] Preliminary safety and efficacy of first-line pertuzumab combined with trastuzumab and taxane therapy for HER2-positive locally recurrent or metastatic breast …,https://www.sciencedirect.com/science/article/pii/S0923753419311615,"T Bachelot, E Ciruelos, A Schneeweiss, F Puglisi… ","Annals of …, 2019 ","Background Pertuzumab combined with trastuzumab and docetaxel is the standard first-line 
therapy for HER2-positive metastatic breast cancer, based on results from the phase III 
CLEOPATRA trial. PERUSE was designed to assess the safety and efficacy of investigator-…",Ulrik Narbe,19
Evolution of estrogen receptor status from primary tumors to metastasis and serially collected circulating tumor cells,https://www.mdpi.com/696328,"C Forsare, PO Bendahl, E Moberg… ","International journal of …, 2020 ","… We thank Ulrik Narbe for providing the follow-up data. This work was supported by 
BioCare–Strategic Research Area at Lund University (2016-124359), The Swedish Cancer Society 
(2016/563; 190388), the Mrs Berta Kamprad Foundation (2017-39), the Crafoord Foundation (…",Ulrik Narbe,19
"[HTML][HTML] EpCAM expression varies significantly and is differentially associated with prognosis in the luminal B HER2+, basal-like, and HER2 intrinsic subtypes of …",https://www.nature.com/articles/bjc201380,"SD Soysal, S Muenst, T Barbie, T Fleming… ","British journal of …, 2013 ","Background: Epithelial cell adhesion molecule (EpCAM) is frequently expressed in breast 
cancer, and its expression has been associated with poor prognosis. Breast cancer can be 
subdivided into intrinsic subtypes, differing in prognosis and response to therapy. Methods: To …",Ulrik Narbe,19
Clinicopathologic characteristics of invasive lobular carcinoma of the breast: results of an analysis of 530 cases from a single institution,https://acsjournals.onlinelibrary.wiley.com/doi/abs/10.1002/cncr.23811,"E Orvieto, E Maiorano, L Bottiglieri… ","… Journal of the …, 2008 ","BACKGROUND. Although invasive lobular carcinoma (ILC) is the second most common 
histotype of breast cancer, the prognostic implications of its clinicopathologic characteristics 
remain controversial. METHODS. The authors undertook a retrospective analysis of a large …",Ulrik Narbe,19
[HTML][HTML] Detection and prognostic significance of circulating tumour cells in patients with metastatic breast cancer according to immunohistochemical subtypes,https://www.nature.com/articles/bjc2013743,"DJE Peeters, PJ Van Dam… ","British journal of …, 2014 ","Background: The enumeration of circulating tumour cells (CTCs) with the EpCAM-based 
CellSearch system has prognostic significance in patients with metastatic breast cancer (MBC). 
The aim of this study was to explore potential differences in the detection and prognostic …",Ulrik Narbe,19
Pam50 intrinsic subtype profiles in primary and metastatic breast cancer show a significant shift toward more aggressive subtypes with prognostic implications,https://www.mdpi.com/2072-6694/13/7/1592,"CLT Jørgensen, AM Larsson, C Forsare, K Aaltonen… ","Cancers, 2021 ","… The authors thank Sara Baker for professional construction of the study database and Ulrik 
Narbe for providing follow-up data. The authors thank Biobank Syd for excellent service with 
the retrieval of FFPE tissue, clinical pathologist Anna Ehinger for pathology consultancy, and …",Ulrik Narbe,19
[BOOK][B] High-throughput molecular techniques and personalized treatment for primary breast cancer,https://portal.research.lu.se/portal/files/35860727/Martin_Sj_str_m_Kappa.pdf,M Sjöström ,2018 ,"Breast cancer is the most common cancer among women worldwide. The heterogeneity 
between tumors is the basis for precision medicine. Better characterization of tumors, 
leading to clinical decision tools, is needed to further individualize therapy, and to avoid over-treatment …",Ulrik Narbe,19
,,,,,Ulrik Narbe,19
[PDF][PDF] Randomized Multicentre Phase III study of short course radiation therapy followed by prolonged pre-operative chemotherapy and surgery in primary high risk …,https://dccg.nl/files/RAPIDO_protocol_version3.2_final_20190904_signed.pdf,"L Blomqvist, JC Beukema, B van Etten, B Glimelius… ",dccg.nl,"Steering committee: R. Beets-Tan, radiology, NKI-AvL-Amsterdam JC Beukema, 
radiotherapy, UMC Groningen L. Blomqvist, radiology, Karolinska UH, Stockholm A. Cats, 
gastro-enterology, NKI-AVL-Amsterdam B. van Etten, surgery, UMCG B. Glimelius, radiation-medical …",Ulrika Palenius,1
,,,,,Ulrika Palenius,1
,,,,,Ulrika Palenius,1
[BOOK][B] Genetic studies in familial non-BRCA breast cancer,https://openarchive.ki.se/xmlui/handle/10616/46087,C Wendt ,2017 ,"Family history is an important risk factor for breast cancer, the presence of breast cancer in a 
first degree relative in general nearly doubles the risk and the risk increases with the 
number of affected relatives. Pathogenic mutations in BRCA1, BRCA2 and other high- and …",Ylva Sandeder,1
,,,,,Ylva Sandeder,1
,,,,,Ylva Sandeder,1
